case,candidate_id,high_level_description,shared_structures,output_grouping,estimated_reuse,observed_qor,method_signature,agent_id,notes,family,shared_structure,outcome,shard_csv,domain,hypothesis,representation,prior_low_value_signatures_avoided,status,evidence_path
ex299,ex299_r70_plane_parity_anf_blocked,cyclic 2-bit-symbol rot2/cell family with full-ring dependence,shared output-plane ANF monomial bank screened before RTL,mod4 and low/high cell planes,blocked: term counts too large,no AIG/evaluate.py row,ex299|cyclic_2bit_compact_shared_descriptor|plane_parity_anf_coordinate|shared_output_plane_monomial_bank|no_synth_source_size_gate|blocked_before_evaluate|selected_output_groups,sub-unknown-source-r70,"mod4_0:terms=31728,maxdeg=15; mod4_1:terms=31684,maxdeg=15; mod4_2:terms=31728,maxdeg=15; mod4_3:terms=31684,maxdeg=15; cell_low_plane:terms=31488,maxdeg=14; cell_high_plane:terms=32072,maxdeg=15",compact_descriptor_blocker,shared output-plane parity coordinates,blocked_source_explosion,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,compact shared descriptor + selected output groups,plane parity ANF coordinate source,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",BLOCKED_SOURCE_EXPLOSION,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex299/diagnostics/ex299_r70_large_anf_blocker.md
ex285,ex285_r70_lane_parity_lowrep_anf,unknown frontend-only source search,base source with one output bit per lane reconstructed from shared lane parity ANF,lane_parity_lowrep,materially different from forbidden r66/r68/r69 signatures,1104/21/23184,ex285|mixed ANF lane-parity residual|low-representative lane parity repair over current exact source|shared GF(2) monomial bank for four mod-4 output parity coordinates|yosys_internal_abc_g_aig|official_evaluate|ex285_r70_lane_parity_lowrep_anf,sub-unknown-source-r70,"stats={'selected_representatives': (0, 1, 2, 3), 'monomial_count': 117, 'term_counts': {0: 71, 1: 107, 2: 63, 3: 87}, 'max_degrees': {0: 4, 1: 4, 2: 4, 3: 4}, 'line_count': 142}; synth_sec=8.168; eval_sec=0.224",mixed ANF lane-parity residual,base source with one output bit per lane reconstructed from shared lane parity ANF,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,mixed ANF lane-parity residual,low-representative lane parity repair over current exact source,"r68 paircanon/selected symcof, r69 route_state_selected_residual, table-sized local-rule screens",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex285/logs/ex285_r70_lane_parity_lowrep_anf.evaluate.py.log
ex285,ex285_r70_outsidein_cube_residual,unknown frontend-only source search,base source with selected output bits regenerated by outside-in high-key cube residuals,outsidein_cube_residual,materially different from forbidden r66/r68/r69 signatures,1149/16/18384,ex285|outside-in orbit/cofactor residual|outside-in selected-bit cube residual over current exact source|shared outside-in high key plus low-bit wildcard cube covers|yosys_internal_abc_g_aig|official_evaluate|ex285_r70_outsidein_cube_residual,sub-unknown-source-r70,"stats={'selected_bits': (4, 8, 11), 'hi_bits': (11, 0, 10, 1, 9, 2), 'lo_bits': (3, 4, 5, 6, 7, 8), 'bit_stats': [{'bit': 4, 'total_cubes': 236, 'max_cubes': 6, 'nonempty_hi': 56}, {'bit': 8, 'total_cubes': 268, 'max_cubes': 11, 'nonempty_hi': 59}, {'bit': 11, 'total_cubes': 274, 'max_cubes': 11, 'nonempty_hi': 58}], 'line_count': 808}; synth_sec=9.067; eval_sec=0.183",outside-in orbit/cofactor residual,base source with selected output bits regenerated by outside-in high-key cube residuals,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,outside-in orbit/cofactor residual,outside-in selected-bit cube residual over current exact source,"r68 paircanon/selected symcof, r69 route_state_selected_residual, table-sized local-rule screens",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex285/logs/ex285_r70_outsidein_cube_residual.evaluate.py.log
ex288,ex288_r70_lane_parity_lowrep_anf,unknown frontend-only source search,base source with one output bit per lane reconstructed from shared lane parity ANF,lane_parity_lowrep,materially different from forbidden r66/r68/r69 signatures,2588/22/56936,ex288|mixed ANF lane-parity residual|low-representative lane parity repair over current exact source|shared GF(2) monomial bank for four mod-4 output parity coordinates|yosys_internal_abc_g_aig|official_evaluate|ex288_r70_lane_parity_lowrep_anf,sub-unknown-source-r70,"stats={'selected_representatives': (0, 1, 2, 3), 'monomial_count': 145, 'term_counts': {0: 88, 1: 114, 2: 88, 3: 99}, 'max_degrees': {0: 4, 1: 4, 2: 4, 3: 4}, 'line_count': 173}; synth_sec=2.552; eval_sec=0.594",mixed ANF lane-parity residual,base source with one output bit per lane reconstructed from shared lane parity ANF,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,mixed ANF lane-parity residual,low-representative lane parity repair over current exact source,"r68 paircanon/keybdd lane, r69 route_state_selected_residual, symcof/key-BDD replay as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex288/logs/ex288_r70_lane_parity_lowrep_anf.evaluate.py.log
ex288,ex288_r70_outsidein_cube_residual,unknown frontend-only source search,base source with selected output bits regenerated by outside-in high-key cube residuals,outsidein_cube_residual,materially different from forbidden r66/r68/r69 signatures,2679/14/37506,ex288|outside-in orbit/cofactor residual|outside-in selected-bit cube residual over current exact source|shared outside-in high key plus low-bit wildcard cube covers|yosys_internal_abc_g_aig|official_evaluate|ex288_r70_outsidein_cube_residual,sub-unknown-source-r70,"stats={'selected_bits': (5, 9, 13), 'hi_bits': (14, 0, 13, 1, 12, 2, 11, 3), 'lo_bits': (4, 5, 6, 7, 8, 9, 10), 'bit_stats': [{'bit': 5, 'total_cubes': 549, 'max_cubes': 12, 'nonempty_hi': 155}, {'bit': 9, 'total_cubes': 560, 'max_cubes': 12, 'nonempty_hi': 155}, {'bit': 13, 'total_cubes': 549, 'max_cubes': 12, 'nonempty_hi': 155}], 'line_count': 2831}; synth_sec=3.504; eval_sec=0.618",outside-in orbit/cofactor residual,base source with selected output bits regenerated by outside-in high-key cube residuals,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,outside-in orbit/cofactor residual,outside-in selected-bit cube residual over current exact source,"r68 paircanon/keybdd lane, r69 route_state_selected_residual, symcof/key-BDD replay as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex288/logs/ex288_r70_outsidein_cube_residual.evaluate.py.log
ex297,ex297_r70_low_plane_bitmix,unknown frontend-only source search,low bit of each 2-bit cell from bit-default source,low_plane_bitmix,materially different from forbidden r66/r68/r69 signatures,29654/16/474464,ex297|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex297_r70_low_plane_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (0, 2, 4, 6, 8, 10, 12), 'line_count': 26}; synth_sec=36.381; eval_sec=0.779",cyclic 2-bit selected source grouping,low bit of each 2-bit cell from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex297/logs/ex297_r70_low_plane_bitmix.evaluate.py.log
ex297,ex297_r70_high_plane_bitmix,unknown frontend-only source search,high bit of each 2-bit cell from bit-default source,high_plane_bitmix,materially different from forbidden r66/r68/r69 signatures,30197/16/483152,ex297|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex297_r70_high_plane_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (1, 3, 5, 7, 9, 11, 13), 'line_count': 26}; synth_sec=34.632; eval_sec=0.813",cyclic 2-bit selected source grouping,high bit of each 2-bit cell from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex297/logs/ex297_r70_high_plane_bitmix.evaluate.py.log
ex297,ex297_r70_even_cell_bitmix,unknown frontend-only source search,both bits of even-indexed cells from bit-default source,even_cell_bitmix,materially different from forbidden r66/r68/r69 signatures,27799/16/444784,ex297|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex297_r70_even_cell_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (0, 1, 4, 5, 8, 9, 12, 13), 'line_count': 26}; synth_sec=31.032; eval_sec=0.778",cyclic 2-bit selected source grouping,both bits of even-indexed cells from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex297/logs/ex297_r70_even_cell_bitmix.evaluate.py.log
ex299,ex299_r70_low_plane_bitmix,unknown frontend-only source search,low bit of each 2-bit cell from bit-default source,low_plane_bitmix,materially different from forbidden r66/r68/r69 signatures,111893/18/2014074,ex299|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex299_r70_low_plane_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (0, 2, 4, 6, 8, 10, 12, 14), 'line_count': 28}; synth_sec=163.920; eval_sec=5.147",cyclic 2-bit selected source grouping,low bit of each 2-bit cell from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex299/logs/ex299_r70_low_plane_bitmix.evaluate.py.log
ex299,ex299_r70_high_plane_bitmix,unknown frontend-only source search,high bit of each 2-bit cell from bit-default source,high_plane_bitmix,materially different from forbidden r66/r68/r69 signatures,113917/18/2050506,ex299|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex299_r70_high_plane_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (1, 3, 5, 7, 9, 11, 13, 15), 'line_count': 28}; synth_sec=166.098; eval_sec=5.115",cyclic 2-bit selected source grouping,high bit of each 2-bit cell from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex299/logs/ex299_r70_high_plane_bitmix.evaluate.py.log
ex299,ex299_r70_even_cell_bitmix,unknown frontend-only source search,both bits of even-indexed cells from bit-default source,even_cell_bitmix,materially different from forbidden r66/r68/r69 signatures,103337/18/1860066,ex299|cyclic 2-bit selected source grouping|cell-default and bit-default source mix|shared exact r66 cell source plus selected output groups from r66 bit-plane source|yosys_internal_abc_g_aig|official_evaluate|ex299_r70_even_cell_bitmix,sub-unknown-source-r70,"stats={'bit_source_bits': (0, 1, 4, 5, 8, 9, 12, 13), 'line_count': 28}; synth_sec=143.057; eval_sec=4.953",cyclic 2-bit selected source grouping,both bits of even-indexed cells from bit-default source,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,cyclic 2-bit selected source grouping,cell-default and bit-default source mix,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex299/logs/ex299_r70_even_cell_bitmix.evaluate.py.log
