case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex244,float_fp8,local-abc-r29,ex244_r29_drw_dc2_from_frontend_best,1,298,33,9834,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex244,float_fp8,local-abc-r29,ex244_r29_drwz_dc2_from_frontend_best,1,299,34,10166,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex244,float_fp8,local-abc-r29,ex244_r29_fraig_dc2_from_frontend_best,1,298,33,9834,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_fraig_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_fraig_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_fraig_dc2_from_frontend_best.abc.log; flow=strash; fraig; dc2; balance
ex244,float_fp8,local-abc-r29,ex244_r29_rewrite_loop3_from_frontend_best,1,299,32,9568,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex244,float_fp8,local-abc-r29,ex244_r29_dc2_dch_dc2_from_frontend_best,1,298,35,10430,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex244,float_fp8,local-abc-r29,ex244_r29_rfz_rwz_only_from_frontend_best,1,299,32,9568,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex244,float_fp8,local-abc-r29,ex244_r29_&dch_put_from_frontend_best,1,299,32,9568,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_&dch_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_&dch_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_&dch_put_from_frontend_best.abc.log; flow=strash; &get; &dch; &put; balance
ex244,float_fp8,local-abc-r29,ex244_r29_&dc2_put_from_frontend_best,1,299,32,9568,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/aigs/ex244_r29_&dc2_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_&dc2_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex244/logs/ex244_r29_&dc2_put_from_frontend_best.abc.log; flow=strash; &get; &dc2; &put; balance
ex240,float_fp8,local-abc-r29,ex240_r29_rw_rf_dc2_from_frontend_best,1,579,51,29529,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex240,float_fp8,local-abc-r29,ex240_r29_dc2_rwz_from_frontend_best,1,579,51,29529,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex240,float_fp8,local-abc-r29,ex240_r29_dch_dc2_rw_from_frontend_best,1,581,51,29631,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex240,float_fp8,local-abc-r29,ex240_r29_drw_dc2_from_frontend_best,1,581,52,30212,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex240,float_fp8,local-abc-r29,ex240_r29_drwz_dc2_from_frontend_best,1,581,51,29631,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex240,float_fp8,local-abc-r29,ex240_r29_fraig_dc2_from_frontend_best,1,581,52,30212,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_fraig_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_fraig_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_fraig_dc2_from_frontend_best.abc.log; flow=strash; fraig; dc2; balance
ex240,float_fp8,local-abc-r29,ex240_r29_rewrite_loop3_from_frontend_best,1,580,51,29580,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex240,float_fp8,local-abc-r29,ex240_r29_dc2_dch_dc2_from_frontend_best,1,577,51,29427,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex240,float_fp8,local-abc-r29,ex240_r29_rfz_rwz_only_from_frontend_best,1,581,51,29631,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex240,float_fp8,local-abc-r29,ex240_r29_&dch_put_from_frontend_best,1,581,51,29631,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_&dch_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_&dch_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_&dch_put_from_frontend_best.abc.log; flow=strash; &get; &dch; &put; balance
ex240,float_fp8,local-abc-r29,ex240_r29_&dc2_put_from_frontend_best,1,581,51,29631,student/work/ex240_frontend_fp8_diff_grs_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/aigs/ex240_r29_&dc2_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_&dc2_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex240/logs/ex240_r29_&dc2_put_from_frontend_best.abc.log; flow=strash; &get; &dc2; &put; balance
ex245,float_fp8,local-abc-r29,ex245_r29_rw_rf_dc2_from_frontend_best,1,694,34,23596,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex245,float_fp8,local-abc-r29,ex245_r29_dc2_rwz_from_frontend_best,1,694,35,24290,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex245,float_fp8,local-abc-r29,ex245_r29_dch_dc2_rw_from_frontend_best,1,692,34,23528,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex245,float_fp8,local-abc-r29,ex245_r29_drw_dc2_from_frontend_best,1,698,35,24430,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex245,float_fp8,local-abc-r29,ex245_r29_drwz_dc2_from_frontend_best,1,698,35,24430,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex245,float_fp8,local-abc-r29,ex245_r29_fraig_dc2_from_frontend_best,1,698,35,24430,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_fraig_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_fraig_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_fraig_dc2_from_frontend_best.abc.log; flow=strash; fraig; dc2; balance
ex245,float_fp8,local-abc-r29,ex245_r29_rewrite_loop3_from_frontend_best,1,696,33,22968,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex245,float_fp8,local-abc-r29,ex245_r29_dc2_dch_dc2_from_frontend_best,1,693,35,24255,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex245,float_fp8,local-abc-r29,ex245_r29_rfz_rwz_only_from_frontend_best,1,696,33,22968,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex245,float_fp8,local-abc-r29,ex245_r29_&dch_put_from_frontend_best,1,699,34,23766,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_&dch_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_&dch_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_&dch_put_from_frontend_best.abc.log; flow=strash; &get; &dch; &put; balance
ex245,float_fp8,local-abc-r29,ex245_r29_&dc2_put_from_frontend_best,1,698,34,23732,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/aigs/ex245_r29_&dc2_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_&dc2_put_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex245/logs/ex245_r29_&dc2_put_from_frontend_best.abc.log; flow=strash; &get; &dc2; &put; balance
ex246,float_fp8,local-abc-r29,ex246_r29_rw_rf_dc2_from_frontend_best,1,339,23,7797,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex246,float_fp8,local-abc-r29,ex246_r29_dc2_rwz_from_frontend_best,1,339,23,7797,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex246,float_fp8,local-abc-r29,ex246_r29_dch_dc2_rw_from_frontend_best,1,337,23,7751,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex246,float_fp8,local-abc-r29,ex246_r29_drw_dc2_from_frontend_best,1,340,23,7820,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex246,float_fp8,local-abc-r29,ex246_r29_drwz_dc2_from_frontend_best,1,339,23,7797,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex246,float_fp8,local-abc-r29,ex246_r29_fraig_dc2_from_frontend_best,1,340,23,7820,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/aigs/ex246_r29_fraig_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_fraig_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex246/logs/ex246_r29_fraig_dc2_from_frontend_best.abc.log; flow=strash; fraig; dc2; balance
