case,agent_id,candidate_id,verilog_path,aig_path,evaluate_log,equivalent,area,delay,adp,status,notes,domain,shard_csv,method_signature
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.evaluate.py.log,1,331,43,14233,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.abc.log; synth_sec=0.255; abc_sec=0.000; eval_sec=0.520,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.evaluate.py.log,1,328,43,14104,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.abc.log; synth_sec=0.242; abc_sec=0.000; eval_sec=0.483,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.evaluate.py.log,1,322,42,13524,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.abc.log; synth_sec=0.389; abc_sec=0.000; eval_sec=0.534,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_default_raw.evaluate.py.log,1,198,28,5544,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_default_raw.abc.log; synth_sec=0.187; abc_sec=0.000; eval_sec=0.443,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_extra_share_raw.evaluate.py.log,1,198,29,5742,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_extra_share_raw.abc.log; synth_sec=0.191; abc_sec=0.000; eval_sec=0.446,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.evaluate.py.log,1,171,28,4788,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.abc.log; synth_sec=0.187; abc_sec=0.000; eval_sec=0.447,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.evaluate.py.log,1,180,26,4680,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.abc.log; synth_sec=0.327; abc_sec=0.000; eval_sec=0.479,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.evaluate.py.log,1,189,29,5481,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.abc.log; synth_sec=0.186; abc_sec=0.000; eval_sec=0.490,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.evaluate.py.log,1,197,29,5713,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.abc.log; synth_sec=0.226; abc_sec=0.000; eval_sec=0.444,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.evaluate.py.log,1,174,28,4872,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.abc.log; synth_sec=0.196; abc_sec=0.000; eval_sec=0.474,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.evaluate.py.log,1,182,29,5278,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.abc.log; synth_sec=0.432; abc_sec=0.000; eval_sec=0.498,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_default_raw.evaluate.py.log,1,170,29,4930,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_default_raw.abc.log; synth_sec=0.184; abc_sec=0.000; eval_sec=0.469,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_extra_share_raw.evaluate.py.log,1,176,29,5104,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_extra_share_raw.abc.log; synth_sec=0.188; abc_sec=0.000; eval_sec=0.437,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.evaluate.py.log,1,168,28,4704,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.abc.log; synth_sec=0.228; abc_sec=0.000; eval_sec=0.445,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.evaluate.py.log,1,168,28,4704,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.abc.log; synth_sec=0.338; abc_sec=0.000; eval_sec=0.484,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.evaluate.py.log,1,177,27,4779,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.abc.log; synth_sec=0.223; abc_sec=0.000; eval_sec=0.446,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.evaluate.py.log,1,178,27,4806,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.abc.log; synth_sec=0.233; abc_sec=0.000; eval_sec=0.452,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.evaluate.py.log,1,169,26,4394,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.abc.log; synth_sec=0.217; abc_sec=0.000; eval_sec=0.441,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.evaluate.py.log,1,173,28,4844,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.abc.log; synth_sec=0.300; abc_sec=0.000; eval_sec=0.487,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_default_raw.evaluate.py.log,1,193,28,5404,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_default_raw.abc.log; synth_sec=0.199; abc_sec=0.000; eval_sec=0.451,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
