case,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,synth_flow,verilog_path,aig_path,evaluate_log,equivalent,area,delay,adp,beats_frontend_best,beats_reference,notes,domain,simulation_pass,shard_csv,variant,verified_truth
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_r66_current_split_outputs|selected_output_split_of_current_raw_exp_threshold_source|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_current_split_outputs + abc_g_aig + raw,selected-output split of current raw-exp threshold source,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.evaluate.py.log,1,171,28,4788,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_abc_g_aig_raw.abc.log; synth_sec=0.187; abc_sec=0.000; eval_sec=0.447,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_synth_preset_raw,ex249|fp8_source_restructure|ex249_r66_current_split_outputs|selected_output_split_of_current_raw_exp_threshold_source|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_current_split_outputs + synth_preset + raw,selected-output split of current raw-exp threshold source,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.evaluate.py.log,1,180,26,4680,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_synth_preset_raw.abc.log; synth_sec=0.327; abc_sec=0.000; eval_sec=0.479,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_default_raw,ex249|fp8_source_restructure|ex249_r66_sat_delta_pred_factored|shared_active_gap_split_inc_predicates_explicit_saturation_reduced_mux_priority|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_sat_delta_pred_factored + default + raw,"shared active-gap, split inc predicates, explicit saturation, reduced mux priority",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.evaluate.py.log,1,189,29,5481,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_default_raw.abc.log; synth_sec=0.186; abc_sec=0.000; eval_sec=0.490,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw,ex249|fp8_source_restructure|ex249_r66_sat_delta_pred_factored|shared_active_gap_split_inc_predicates_explicit_saturation_reduced_mux_priority|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_sat_delta_pred_factored + extra_share + raw,"shared active-gap, split inc predicates, explicit saturation, reduced mux priority",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.evaluate.py.log,1,197,29,5713,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_extra_share_raw.abc.log; synth_sec=0.226; abc_sec=0.000; eval_sec=0.444,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_r66_sat_delta_pred_factored|shared_active_gap_split_inc_predicates_explicit_saturation_reduced_mux_priority|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_sat_delta_pred_factored + abc_g_aig + raw,"shared active-gap, split inc predicates, explicit saturation, reduced mux priority",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.evaluate.py.log,1,174,28,4872,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_abc_g_aig_raw.abc.log; synth_sec=0.196; abc_sec=0.000; eval_sec=0.474,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw,ex249|fp8_source_restructure|ex249_r66_sat_delta_pred_factored|shared_active_gap_split_inc_predicates_explicit_saturation_reduced_mux_priority|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_sat_delta_pred_factored + synth_preset + raw,"shared active-gap, split inc predicates, explicit saturation, reduced mux priority",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/verilog/ex249_r66_sat_delta_pred_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/aigs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.evaluate.py.log,1,182,29,5278,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_r66_sat_delta_pred_factored_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_sat_delta_pred_factored/logs/ex249_ex249_r66_sat_delta_pred_factored_synth_preset_raw.abc.log; synth_sec=0.432; abc_sec=0.000; eval_sec=0.498,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_default_raw,ex249|fp8_source_restructure|ex249_r66_effgap_satfact|effective_exponent_gap_common_subexpression_with_factored_delta_and_saturation_predicates|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_effgap_satfact + default + raw,effective exponent gap common subexpression with factored delta and saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_default_raw.evaluate.py.log,1,170,29,4930,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_default_raw.abc.log; synth_sec=0.184; abc_sec=0.000; eval_sec=0.469,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_extra_share_raw,ex249|fp8_source_restructure|ex249_r66_effgap_satfact|effective_exponent_gap_common_subexpression_with_factored_delta_and_saturation_predicates|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_effgap_satfact + extra_share + raw,effective exponent gap common subexpression with factored delta and saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_extra_share_raw.evaluate.py.log,1,176,29,5104,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_extra_share_raw.abc.log; synth_sec=0.188; abc_sec=0.000; eval_sec=0.437,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_r66_effgap_satfact|effective_exponent_gap_common_subexpression_with_factored_delta_and_saturation_predicates|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_effgap_satfact + abc_g_aig + raw,effective exponent gap common subexpression with factored delta and saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.evaluate.py.log,1,168,28,4704,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_abc_g_aig_raw.abc.log; synth_sec=0.228; abc_sec=0.000; eval_sec=0.445,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_effgap_satfact_synth_preset_raw,ex249|fp8_source_restructure|ex249_r66_effgap_satfact|effective_exponent_gap_common_subexpression_with_factored_delta_and_saturation_predicates|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_effgap_satfact + synth_preset + raw,effective exponent gap common subexpression with factored delta and saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/verilog/ex249_r66_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/aigs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.evaluate.py.log,1,168,28,4704,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_r66_effgap_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_effgap_satfact/logs/ex249_ex249_r66_effgap_satfact_synth_preset_raw.abc.log; synth_sec=0.338; abc_sec=0.000; eval_sec=0.484,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw,ex249|fp8_source_restructure|ex249_r66_fieldcmp_effgap_satfact|field_level_compare_effective_gap_factoring_selected_output_split_and_saturation_predicate_factoring|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_fieldcmp_effgap_satfact + default + raw,"field-level compare, effective gap factoring, selected-output split, and saturation predicate factoring",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.evaluate.py.log,1,177,27,4779,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_default_raw.abc.log; synth_sec=0.223; abc_sec=0.000; eval_sec=0.446,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw,ex249|fp8_source_restructure|ex249_r66_fieldcmp_effgap_satfact|field_level_compare_effective_gap_factoring_selected_output_split_and_saturation_predicate_factoring|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_fieldcmp_effgap_satfact + extra_share + raw,"field-level compare, effective gap factoring, selected-output split, and saturation predicate factoring",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.evaluate.py.log,1,178,27,4806,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_extra_share_raw.abc.log; synth_sec=0.233; abc_sec=0.000; eval_sec=0.452,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_r66_fieldcmp_effgap_satfact|field_level_compare_effective_gap_factoring_selected_output_split_and_saturation_predicate_factoring|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_fieldcmp_effgap_satfact + abc_g_aig + raw,"field-level compare, effective gap factoring, selected-output split, and saturation predicate factoring",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.evaluate.py.log,1,169,26,4394,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_abc_g_aig_raw.abc.log; synth_sec=0.217; abc_sec=0.000; eval_sec=0.441,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw,ex249|fp8_source_restructure|ex249_r66_fieldcmp_effgap_satfact|field_level_compare_effective_gap_factoring_selected_output_split_and_saturation_predicate_factoring|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_fieldcmp_effgap_satfact + synth_preset + raw,"field-level compare, effective gap factoring, selected-output split, and saturation predicate factoring",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/verilog/ex249_r66_fieldcmp_effgap_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/aigs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.evaluate.py.log,1,173,28,4844,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_r66_fieldcmp_effgap_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_fieldcmp_effgap_satfact/logs/ex249_ex249_r66_fieldcmp_effgap_satfact_synth_preset_raw.abc.log; synth_sec=0.300; abc_sec=0.000; eval_sec=0.487,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_default_raw,ex249|fp8_source_restructure|ex249_split_delta_pred|split_delta_table_into_shared_inc1_inc2_predicates|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_split_delta_pred + default + raw,split delta table into shared inc1/inc2 predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_default_raw.evaluate.py.log,1,193,28,5404,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_default_raw.abc.log; synth_sec=0.199; abc_sec=0.000; eval_sec=0.451,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_extra_share_raw,ex249|fp8_source_restructure|ex249_split_delta_pred|split_delta_table_into_shared_inc1_inc2_predicates|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_split_delta_pred + extra_share + raw,split delta table into shared inc1/inc2 predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_extra_share_raw.evaluate.py.log,1,192,28,5376,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_extra_share_raw.abc.log; synth_sec=0.193; abc_sec=0.000; eval_sec=0.474,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
