case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex245,float_fp8,local-abc-r30,ex245_r30_dc2_dch_dc2_from_frontend_best,1,691,34,23494,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex245,float_fp8,local-abc-r30,ex245_r30_rfz_rwz_only_from_frontend_best,1,694,33,22902,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex245,float_fp8,local-abc-r30,ex245_r30_rwz_dc2_drwz_from_frontend_best,1,692,34,23528,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_rwz_dc2_drwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex245,float_fp8,local-abc-r30,ex245_r30_dc2_twice_from_frontend_best,1,692,34,23528,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_dc2_twice_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rw_rf_dc2_from_frontend_best,1,337,24,8088,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex246,float_fp8,local-abc-r30,ex246_r30_dc2_rwz_from_frontend_best,1,338,23,7774,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_dch_dc2_rw_from_frontend_best,1,338,22,7436,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex246,float_fp8,local-abc-r30,ex246_r30_drw_dc2_from_frontend_best,1,338,23,7774,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex246,float_fp8,local-abc-r30,ex246_r30_drwz_dc2_from_frontend_best,1,337,23,7751,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rewrite_loop3_from_frontend_best,1,338,22,7436,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_dc2_dch_dc2_from_frontend_best,1,335,23,7705,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rfz_rwz_only_from_frontend_best,1,338,22,7436,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rwz_dc2_drwz_from_frontend_best,1,337,23,7751,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rwz_dc2_drwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_dc2_twice_from_frontend_best,1,336,24,8064,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_dc2_twice_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rw_rf_dc2_from_frontend_best,1,348,23,8004,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_rwz_from_frontend_best,1,348,23,8004,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dch_dc2_rw_from_frontend_best,1,348,23,8004,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drw_dc2_from_frontend_best,1,350,23,8050,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drwz_dc2_from_frontend_best,1,348,23,8004,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rewrite_loop3_from_frontend_best,1,352,23,8096,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_dch_dc2_from_frontend_best,1,345,24,8280,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rfz_rwz_only_from_frontend_best,1,353,23,8119,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rwz_dc2_drwz_from_frontend_best,1,350,24,8400,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rwz_dc2_drwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_twice_from_frontend_best,1,346,24,8304,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_twice_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rw_rf_dc2_from_frontend_best,1,168,28,4704,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_rwz_from_frontend_best,1,168,28,4704,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dch_dc2_rw_from_frontend_best,1,168,29,4872,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex249,float_fp8,local-abc-r30,ex249_r30_drw_dc2_from_frontend_best,1,168,29,4872,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_drwz_dc2_from_frontend_best,1,168,29,4872,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rewrite_loop3_from_frontend_best,1,168,26,4368,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_dch_dc2_from_frontend_best,1,168,29,4872,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rfz_rwz_only_from_frontend_best,1,168,26,4368,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rwz_dc2_drwz_from_frontend_best,1,168,28,4704,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rwz_dc2_drwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_twice_from_frontend_best,1,168,29,4872,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_twice_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
