case,domain,agent_id,hypothesis,method_signature,status,reason,verilog_path,evaluate_log,notes
ex283,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex283|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.evaluate.log,area=150; delay=30; adp=4500; coord_width=20; candidate_products=15208; unique_products=27; roots=34; selected_terms=30; linear_correction_bits=15; terms_by_bit=1:1:1:1:1:1:1:1:1:1:2:4:4:4:6; linear_factored=1; scheduler=delay_capped; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 32768 rows; hash=2188ce312b49
ex284,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex284|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.evaluate.log,area=160; delay=34; adp=5440; coord_width=21; candidate_products=16980; unique_products=28; roots=36; selected_terms=31; linear_correction_bits=16; terms_by_bit=1:1:1:1:1:1:1:1:1:1:1:2:4:4:4:6; linear_factored=1; scheduler=delay_capped; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 65536 rows; hash=0d94e1d82b38
ex281,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex281|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/verilog/ex281_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/logs/ex281_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig.evaluate.log,area=128; delay=26; adp=3328; coord_width=18; candidate_products=20318; unique_products=25; roots=30; selected_terms=28; linear_correction_bits=13; terms_by_bit=1:1:1:1:1:1:1:1:2:4:4:4:6; linear_factored=1; scheduler=delay_capped; pool_by_bit=small:small:small:small:small:small:small:small:small:small:small:small:small; hash_pending=1; exact Python model over 8192 rows; hash=b15f5758694b
ex283,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex283|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig.evaluate.log,area=159; delay=32; adp=5088; coord_width=20; candidate_products=23372; unique_products=29; roots=33; selected_terms=31; linear_correction_bits=13; terms_by_bit=1:1:1:1:1:1:1:1:1:1:2:5:5:4:5; linear_factored=1; scheduler=delay_capped; pool_by_bit=small:small:small:small:small:small:small:small:small:small:small:small:small:wide:small; hash_pending=1; exact Python model over 32768 rows; hash=f6a59476b2fe
ex281,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex281|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig_d18|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/verilog/ex281_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig_d18.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/logs/ex281_gf2_overlap_roots_mixed_roots_delaycap_balanced_linfact_abc_g_aig_d18.evaluate.log,area=128; delay=26; adp=3328; coord_width=18; candidate_products=20318; unique_products=25; roots=30; selected_terms=28; linear_correction_bits=13; terms_by_bit=1:1:1:1:1:1:1:1:2:4:4:4:6; linear_factored=1; scheduler=delay_capped; pool_by_bit=small:small:small:small:small:small:small:small:small:small:small:small:small; hash_pending=1; exact Python model over 8192 rows; hash=b15f5758694b
ex286,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex286|hamming_weight_preserving_lossy_routing_normalizer|multipair_symcof_interleave_f00_k4_delay_target_d14|shared_pair_canonical_key_cofactor_groups|yosys_abc_g_aig_d14|official_evaluate_py_abc_xf|classonehot_grouped_outputs,no_improvement_tie,official evaluate.py ADP 21705 tied frontend best 21705,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex286/verilog/ex286_unknown_symcof_interleave_f00_k4.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex286/official_eval/ex286_multipair_symcof_interleave_f00_k4_abc_g_aig_d14/ex286_multipair_symcof_interleave_f00_k4_abc_g_aig_d14.evaluate.py.log,source=current multipair symcof interleave_f00_k4; flow=abc -g aig -D 14
ex295,unknown,unknown-state-r3,exact linear/permutation decomposition with residual correction,ex295|exact linear/permutation decomposition with residual correction|linearperm_bit_reverse_identity_outside_outer_default_residual|shared descriptor/base wires plus per-outer residual defaults|abc_g_aig|official_truth_exact_linear_permutation_residual|nested residual correction over transformed key,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex295/verilog/ex295_r3_linearperm_bit_reverse_identity_outside_i6.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex295/logs/ex295_r3_linearperm_bit_reverse_identity_outside_i6_abc_g_aig.evaluate.log,descriptor=bit_reverse; base=identity; order=outside; inner=6; sparse_exceptions=3688
ex298,unknown,unknown-state-r3,exact linear/permutation decomposition with residual correction,ex298|exact linear/permutation decomposition with residual correction|linearperm_bit_reverse_identity_natural_outer_default_residual|shared descriptor/base wires plus per-outer residual defaults|abc_g_aig|official_truth_exact_linear_permutation_residual|nested residual correction over transformed key,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex298/verilog/ex298_r3_linearperm_bit_reverse_identity_natural_i7.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex298/logs/ex298_r3_linearperm_bit_reverse_identity_natural_i7_abc_g_aig.evaluate.log,descriptor=bit_reverse; base=identity; order=natural; inner=7; sparse_exceptions=30007
ex294,unknown,unknown-state-r3,exact linear/permutation decomposition with residual correction,ex294|exact linear/permutation decomposition with residual correction|linearperm_rotr2_key_gray_natural_outer_default_residual|shared descriptor/base wires plus per-outer residual defaults|abc_g_aig|official_truth_exact_linear_permutation_residual|nested residual correction over transformed key,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex294/verilog/ex294_r3_linearperm_rotr2_key_gray_natural_i8.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex294/logs/ex294_r3_linearperm_rotr2_key_gray_natural_i8_abc_g_aig.evaluate.log,descriptor=rotr2_key; base=gray; order=natural; inner=8; sparse_exceptions=64628
ex297,unknown,unknown-state-r3,exact linear/permutation decomposition with residual correction,ex297|exact linear/permutation decomposition with residual correction|linearperm_bit_reverse_identity_outside_outer_default_residual|shared descriptor/base wires plus per-outer residual defaults|abc_g_aig|official_truth_exact_linear_permutation_residual|nested residual correction over transformed key,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex297/verilog/ex297_r3_linearperm_bit_reverse_identity_outside_i7.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex297/logs/ex297_r3_linearperm_bit_reverse_identity_outside_i7_abc_g_aig.evaluate.log,descriptor=bit_reverse; base=identity; order=outside; inner=7; sparse_exceptions=15351
ex247,float_fp8,float-fp8-r3,E5M2FN packed low-over-high division,ex247|E5M2FN packed low-over-high division|shared quotient rounding/saturation predicate network|compact exponent-class low-underflow cofactors instead of delta range runs|synth_preset_aig|exact_e5m2fn_div_low_over_high|round_sat_predicates_with_expclass_low_cofactors,equivalent_but_bad_qor,official evaluate.py equivalent but ADP 11594 is not better than frontend best 9125,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex247/verilog/ex247_div_roundsat_expclass_lowpattern.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex247/logs/ex247_div_roundsat_expclass_lowpattern_synth_preset_aig.evaluate.py.log,do_not_repeat_as_is ex247 round/sat expclass lowpattern direction
ex287,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex287|hamming_weight_preserving_lossy_routing_normalizer|multipair_symcof_interleave_f00_k5_source_retimed_d14|shared_pair_canonical_key_cofactor_groups|yosys_extra_share_abc_g_aig_d14|official_evaluate_py_abc_xf|classonehot_grouped_outputs,no_improvement_tie,official evaluate.py ADP 27480 tied frontend best 27480; repeat only with material descriptor/source change,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/verilog/ex287_unknown_symcof_interleave_f00_k5.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/official_eval/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14.evaluate.py.log,source=current multipair symcof interleave_f00_k5; flow=extra_share plus abc -g aig -D 14; repeat only with material descriptor/source change
ex286,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex286|hamming_weight_preserving_lossy_routing_normalizer|multipair_symcof_interleave_f00_k4_delay_target_d14|shared_pair_canonical_key_cofactor_groups|yosys_abc_g_aig_d14|official_evaluate_py_abc_xf|classonehot_grouped_outputs,no_improvement_tie,official evaluate.py ADP 21705 tied frontend best 21705; repeat only with material descriptor/source change,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex286/verilog/ex286_unknown_symcof_interleave_f00_k4.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex286/official_eval/ex286_multipair_symcof_interleave_f00_k4_abc_g_aig_d14/ex286_multipair_symcof_interleave_f00_k4_abc_g_aig_d14.evaluate.py.log,source=current multipair symcof interleave_f00_k4; flow=abc -g aig -D 14; repeat only with material descriptor/source change
ex295,unknown,unknown-state-r3,shared 2-bit cell local transition table plus exact correction,ex295|shared 2-bit cell local transition table plus exact correction|cell3_transition_base_outer_default_residual|one shared 3-cell transition table reused for all output cells|abc_g_aig|official_truth_exact_local_transition_residual|local cell base with residual grouped by outer input bits,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex295/verilog/ex295_r3_shared_cell3_transition_base_residual_i6.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex295/logs/ex295_r3_shared_cell3_transition_base_residual_i6_abc_g_aig.evaluate.log,shared 3-cell 2-bit transition table entries=64; residual outer groups=64; sparse_exceptions=3794
ex285,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex285|hamming_weight_preserving_lossy_routing_normalizer|controlled_routing_symcof_f00_k4_case_global_d14|shared_pair_canonical_key_case_global|yosys_abc_g_aig_d14|official_evaluate_py_abc_xf|case_global_controlled_routing_outputs,equivalent_but_bad_qor,official evaluate.py ADP 14434 did not beat frontend best 13175,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex285/verilog/ex285_unknown_symcof_interleave_f00_k4_case_global.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex285/official_eval/ex285_controlled_routing_symcof_f00_k4_case_global_abc_g_aig_d14/ex285_controlled_routing_symcof_f00_k4_case_global_abc_g_aig_d14.evaluate.py.log,compact controlled-routing symcof case-global descriptor; flow=abc -g aig -D 14
ex298,unknown,unknown-state-r3,exact linear/permutation decomposition with residual correction,ex298|exact linear/permutation decomposition with residual correction|linearperm_gray_identity_natural_outer_default_residual|shared descriptor/base wires plus per-outer residual defaults|abc_g_aig|official_truth_exact_linear_permutation_residual|nested residual correction over transformed key,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex298/verilog/ex298_r3_linearperm_gray_identity_natural_i7.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex298/logs/ex298_r3_linearperm_gray_identity_natural_i7_abc_g_aig.evaluate.log,descriptor=gray; base=identity; order=natural; inner=7; sparse_exceptions=30032
ex285,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex285|hamming_weight_preserving_lossy_routing_normalizer|controlled_routing_symcof_f00_k4_case_global_d14|shared_pair_canonical_key_case_global|yosys_abc_g_aig_d14|official_evaluate_py_abc_xf|case_global_controlled_routing_outputs,equivalent_but_bad_qor,do_not_repeat_as_is; official evaluate.py ADP 14434 did not beat frontend best 13175,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex285/verilog/ex285_unknown_symcof_interleave_f00_k4_case_global.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex285/official_eval/ex285_controlled_routing_symcof_f00_k4_case_global_abc_g_aig_d14/ex285_controlled_routing_symcof_f00_k4_case_global_abc_g_aig_d14.evaluate.py.log,compact controlled-routing symcof case-global descriptor; flow=abc -g aig -D 14; do_not_repeat_as_is
ex249,float_fp8,float-fp8-r3,E5M2FN packed hypot,ex249|E5M2FN packed hypot|squared-significand exponent-class comparator tree|shared special/normal/subnormal effective exponent split with compact raise thresholds|synth_preset_aig|exact_e5m2fn_hypot_abs_high_low|expclass_score_threshold_tree,equivalent_but_bad_qor,official evaluate.py equivalent but ADP 13207 is not better than frontend best 4368,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex249/verilog/ex249_hypot_sqscore_threshold_tree.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex249/logs/ex249_hypot_sqscore_threshold_tree_synth_preset_aig.evaluate.py.log,do_not_repeat_as_is ex249 squared-score threshold comparator direction
ex277,integer,integer-r3,tapered-width restoring sqrt shared trial-subtract state,ex277|restoring_sqrt_shared_trial_subtract_state|tapered_width_digit_recurrence|shared_tapered_remainder_root_state_and_trial_subtractors|abc_g_and|unsigned_isqrt_12_to_6|sqrt_word,no_improvement,ADP 5776 is worse than current frontend 2844; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex277/verilog/ex277_isqrt_restoring_tapered_state_sub.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex277/logs/ex277_isqrt_restoring_tapered_state_sub_abc_g_and.evaluate.log,do_not_repeat_as_is
ex294,unknown,unknown-state-r3,ANF shared monomial pool plus exact residual correction,ex294|ANF shared monomial pool plus exact residual correction|degree2_shared_anf_base_outer_default_residual|shared degree-1/2 monomial wires reused across all outputs|abc_g_aig|official_truth_exact_anf_residual|ANF base with residual grouped by high input byte,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex294/verilog/ex294_r3_anf_deg2_sharedpool_residual_i8.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex294/logs/ex294_r3_anf_deg2_sharedpool_residual_i8_abc_g_aig.evaluate.log,degree<=2 ANF pool terms=114; output term refs=383; residual outer groups=256; sparse_exceptions=64665
ex241,float_fp8,float-fp8-r3,E4M3FN packed multiply,ex241|E4M3FN packed multiply|special-normal-subnormal shifted quantizer|shared exponent-class split and exact quantization comparator tree|synth_preset_aig|exact_e4m3fn_mul_high_times_low|sns_shifted_quant_comparator_tree,equivalent_but_bad_qor,official evaluate.py equivalent but ADP 53486 is not better than frontend best 15544,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex241/verilog/ex241_mul_sns_shifted_quant.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex241/logs/ex241_mul_sns_shifted_quant_synth_preset_aig.evaluate.py.log,do_not_repeat_as_is ex241 sns shifted-quant comparator direction
ex288,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex288|hamming_weight_preserving_lossy_routing_normalizer|keybdd_selected_controlled_routing_descriptor|shared_pair_canonical_key_group_keybdd_bit7|yosys_abc_g_aig|official_evaluate_py_abc_xf|onehot_group_keybdd_selected_output,no_improvement_tie,official evaluate.py ADP 31598 tied frontend best 31598; repeat only with material descriptor/source change,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex288/verilog/ex288_unknown_symcof_interleave_f10_k6_onehot_group_keybdd_7.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex288/official_eval/ex288_keybdd_selected_controlled_routing_abc_g_aig/ex288_keybdd_selected_controlled_routing_abc_g_aig.evaluate.py.log,selected-bit key-BDD controlled-routing descriptor; source=interleave_f10_k6_onehot_group_keybdd_7; not bucket/SOP; not synth-flow-only symcof; repeat only with material descriptor/source change
