case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_param_exception_abc_g_and,1,582,40,23280,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_param_exception_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_param_exception_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_abc_g_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_abc_g_and.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_param_exception_abc_g_aig,1,577,40,23080,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_param_exception_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_param_exception_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_abc_g_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_abc_g_aig.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_param_exception_synth_preset_and,1,534,40,21360,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_param_exception_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_param_exception_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_synth_preset_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_synth_preset_and.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_param_exception_synth_preset_aig,1,534,40,21360,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_param_exception_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_param_exception_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_param_exception_synth_preset_aig.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_bit_exception_abc_g_and,1,735,41,30135,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_bit_exception_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_bit_exception_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_abc_g_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_abc_g_and.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_bit_exception_abc_g_aig,1,734,41,30094,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_bit_exception_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_bit_exception_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_abc_g_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_abc_g_aig.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_bit_exception_synth_preset_and,1,704,40,28160,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_bit_exception_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_bit_exception_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_synth_preset_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_synth_preset_and.yosys.log
ex241,float_fp8,fp8-region-r26,ex241_r26_region_product_bit_exception_synth_preset_aig,1,703,40,28120,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/verilog/ex241_r26_region_product_bit_exception_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/aigs/ex241_r26_region_product_bit_exception_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex241/logs/ex241_r26_region_product_bit_exception_synth_preset_aig.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_formula_bit_exception_abc_g_and,1,1439,27,38853,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_formula_bit_exception_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_formula_bit_exception_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_abc_g_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_abc_g_and.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_formula_bit_exception_abc_g_aig,1,1423,25,35575,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_formula_bit_exception_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_formula_bit_exception_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_abc_g_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_abc_g_aig.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_formula_bit_exception_synth_preset_and,1,1337,25,33425,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_formula_bit_exception_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_formula_bit_exception_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_synth_preset_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_synth_preset_and.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_formula_bit_exception_synth_preset_aig,1,1328,25,33200,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_formula_bit_exception_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_formula_bit_exception_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_formula_bit_exception_synth_preset_aig.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_field_nested_delta_abc_g_and,1,1893,22,41646,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_field_nested_delta_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_field_nested_delta_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_abc_g_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_abc_g_and.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_field_nested_delta_abc_g_aig,1,1882,21,39522,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_field_nested_delta_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_field_nested_delta_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_abc_g_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_abc_g_aig.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_field_nested_delta_synth_preset_and,1,1723,21,36183,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_field_nested_delta_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_field_nested_delta_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_synth_preset_and.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_synth_preset_and.yosys.log
ex242,float_fp8,fp8-region-r26,ex242_r26_region_div_field_nested_delta_synth_preset_aig,1,1702,20,34040,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/verilog/ex242_r26_region_div_field_nested_delta_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/aigs/ex242_r26_region_div_field_nested_delta_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex242/logs/ex242_r26_region_div_field_nested_delta_synth_preset_aig.yosys.log
ex240,float_fp8,fp8-region-r26,ex240_r26_region_samegrs_diffgrs_abc_g_and,0,,,,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/verilog/ex240_r26_region_samegrs_diffgrs_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/aigs/ex240_r26_region_samegrs_diffgrs_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_abc_g_and.evaluate.py.log,official evaluate.py status NOT_EQUIV; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_abc_g_and.yosys.log
ex240,float_fp8,fp8-region-r26,ex240_r26_region_samegrs_diffgrs_abc_g_aig,0,,,,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/verilog/ex240_r26_region_samegrs_diffgrs_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/aigs/ex240_r26_region_samegrs_diffgrs_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_abc_g_aig.evaluate.py.log,official evaluate.py status NOT_EQUIV; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_abc_g_aig.yosys.log
ex240,float_fp8,fp8-region-r26,ex240_r26_region_samegrs_diffgrs_synth_preset_and,0,,,,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/verilog/ex240_r26_region_samegrs_diffgrs_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/aigs/ex240_r26_region_samegrs_diffgrs_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_synth_preset_and.evaluate.py.log,official evaluate.py status NOT_EQUIV; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_synth_preset_and.yosys.log
ex240,float_fp8,fp8-region-r26,ex240_r26_region_samegrs_diffgrs_synth_preset_aig,0,,,,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/verilog/ex240_r26_region_samegrs_diffgrs_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/aigs/ex240_r26_region_samegrs_diffgrs_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_synth_preset_aig.evaluate.py.log,official evaluate.py status NOT_EQUIV; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-region-r26/ex240/logs/ex240_r26_region_samegrs_diffgrs_synth_preset_aig.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_formula_norm_grs_abc_g_and,1,424,41,17384,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_formula_norm_grs_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_formula_norm_grs_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.955; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_abc_g_and.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_formula_norm_grs_abc_g_aig,1,421,41,17261,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_formula_norm_grs_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_formula_norm_grs_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.950; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_abc_g_aig.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_formula_norm_grs_synth_preset_and,1,421,38,15998,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_formula_norm_grs_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_formula_norm_grs_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=1.077; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_synth_preset_and.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_formula_norm_grs_synth_preset_aig,1,407,38,15466,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_formula_norm_grs_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_formula_norm_grs_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=1.087; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_formula_norm_grs_synth_preset_aig.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_nested_exp_residual_abc_g_and,1,434,24,10416,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_nested_exp_residual_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_nested_exp_residual_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=1.093; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_abc_g_and.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_nested_exp_residual_abc_g_aig,1,431,23,9913,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_nested_exp_residual_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_nested_exp_residual_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=1.096; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_abc_g_aig.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_nested_exp_residual_synth_preset_and,1,410,23,9430,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_nested_exp_residual_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_nested_exp_residual_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=1.185; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_synth_preset_and.yosys.log
ex246,float_fp8,fp8-rounding-r26,ex246_r26r_mul_nested_exp_residual_synth_preset_aig,1,408,23,9384,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/verilog/ex246_r26r_mul_nested_exp_residual_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/aigs/ex246_r26r_mul_nested_exp_residual_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=1.184; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex246/logs/ex246_r26r_mul_nested_exp_residual_synth_preset_aig.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_threshold_grs_abc_g_and,1,479,35,16765,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_threshold_grs_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_threshold_grs_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.852; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_abc_g_and.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_threshold_grs_abc_g_aig,1,473,35,16555,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_threshold_grs_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_threshold_grs_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.862; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_abc_g_aig.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_threshold_grs_synth_preset_and,1,453,33,14949,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_threshold_grs_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_threshold_grs_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.966; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_synth_preset_and.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_threshold_grs_synth_preset_aig,1,448,32,14336,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_threshold_grs_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_threshold_grs_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.981; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_threshold_grs_synth_preset_aig.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_bound_classid_flat_abc_g_and,1,448,33,14784,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_bound_classid_flat_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_bound_classid_flat_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.722; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_abc_g_and.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_bound_classid_flat_abc_g_aig,1,440,33,14520,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_bound_classid_flat_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_bound_classid_flat_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.718; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_abc_g_aig.yosys.log
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_bound_classid_flat_synth_preset_and,1,441,32,14112,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_bound_classid_flat_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_bound_classid_flat_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.867; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_synth_preset_and.yosys.log
