case,domain,agent_id,candidate_id,hypothesis,variant,method_signature,representation,shared_structure,synth_flow,semantics,output_grouping,verilog_path,aig_path,evaluate_log,verified_truth,equivalent,area,delay,adp,current_frontend_adp,reference_adp,beats_current_frontend,beats_reference,notes
ex253,float_fp8,float-fp8-agent,ex253_semantic_u2_sum8_popcount_threshold_fields_synth_preset_aig_round2priority,unsigned 2-bit lane reduction to E4M3FN,semantic_u2_sum8_popcount_threshold_fields,ex253|unsigned 2-bit lane reduction to E4M3FN|low/high bit popcounts with threshold-field quantizer|shared weighted popcount and hand threshold output fields|synth_preset_aig|exact_u2_sum8_times2_to_e4m3fn|popcount_threshold_fields,low/high bit popcounts with threshold-field quantizer,shared weighted popcount and hand threshold output fields,synth_preset_aig,exact_u2_sum8_times2_to_e4m3fn,popcount_threshold_fields,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/float-fp8-agent/ex253/verilog/ex253_semantic_u2_sum8_popcount_threshold_fields.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/float-fp8-agent/ex253/aigs/ex253_semantic_u2_sum8_popcount_threshold_fields_synth_preset_aig_round2priority.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/float-fp8-agent/ex253/logs/ex253_semantic_u2_sum8_popcount_threshold_fields_synth_preset_aig_round2priority.evaluate.log,1,1,126,31,3906,2268,1845,0,0,
ex256,integer,integer-agent,ex256_ex256_low4_highcarry_csa_synth_preset_d18,real shared partial-product and high-carry recomposition,,ex256|real_shared_partial-product_and_high-carry_recomposition|low4_product_plus_top-bit_cross_rows_with_explicit_CSA_high_merge|shared_partial-product_rows_and_two-stage_carry-save_high_correction|synth_preset_d18|unsigned_low5_high5_multiply|full_product_word,low4 product plus top-bit cross rows with explicit CSA high merge,shared partial-product rows and two-stage carry-save high correction,synth_preset_d18,unsigned_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/verilog/ex256_ex256_low4_highcarry_csa.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/aigs/ex256_ex256_low4_highcarry_csa_synth_preset_d18.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/official_eval/ex256_ex256_low4_highcarry_csa_synth_preset_d18/evaluate.py.log,1,1,150,25,3750,2844,1911,0,0,"source-level partial-product/carry recomposition, not a replay/post-synthesis sweep; exact unsigned low5 * high5 over 1024 inputs; official evaluate.py OK"
ex256,integer,integer-agent,ex256_ex256_low4_highcarry_csa_abc_g_aig,real shared partial-product and high-carry recomposition,,ex256|real_shared_partial-product_and_high-carry_recomposition|low4_product_plus_top-bit_cross_rows_with_explicit_CSA_high_merge|shared_partial-product_rows_and_two-stage_carry-save_high_correction|abc_g_aig|unsigned_low5_high5_multiply|full_product_word,low4 product plus top-bit cross rows with explicit CSA high merge,shared partial-product rows and two-stage carry-save high correction,abc_g_aig,unsigned_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/verilog/ex256_ex256_low4_highcarry_csa.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/aigs/ex256_ex256_low4_highcarry_csa_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/official_eval/ex256_ex256_low4_highcarry_csa_abc_g_aig/evaluate.py.log,1,1,156,31,4836,2844,1911,0,0,"source-level partial-product/carry recomposition, not a replay/post-synthesis sweep; exact unsigned low5 * high5 over 1024 inputs; official evaluate.py OK"
ex256,integer,integer-agent,ex256_ex256_low4_direct_rows_abc_g_aig,partial-product high-bit rows without CSA staging,,ex256|partial-product_high-bit_rows_without_CSA_staging|low4_product_plus_direct_top-bit_cross-row_sum|shared_low_partial_products_and_explicit_top-bit_correction_rows|abc_g_aig|unsigned_low5_high5_multiply|full_product_word,low4 product plus direct top-bit cross-row sum,shared low partial products and explicit top-bit correction rows,abc_g_aig,unsigned_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/verilog/ex256_ex256_low4_direct_rows.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/aigs/ex256_ex256_low4_direct_rows_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/official_eval/ex256_ex256_low4_direct_rows_abc_g_aig/evaluate.py.log,1,1,149,35,5215,2844,1911,0,0,second ex256 partial-product family; source rows differ from replay and CSA-high merge; exact unsigned low5 * high5 over 1024 inputs; official evaluate.py OK
ex256,integer,integer-agent,ex256_ex256_highcof_shared_cube_synth_preset_d18,truth-guided high-bit cofactor product predicates,,ex256|truth-guided_high-bit_cofactor_product_predicates|a[4]/b[4]_cofactor_mux_with_shared_local_cube_covers|shared_local_product_predicates_inside_high-bit_cofactors|synth_preset_d18|unsigned_low5_high5_multiply|full_product_word,a[4]/b[4] cofactor mux with shared local cube covers,shared local product predicates inside high-bit cofactors,synth_preset_d18,unsigned_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/verilog/ex256_ex256_highcof_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/aigs/ex256_ex256_highcof_shared_cube_synth_preset_d18.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex256/official_eval/ex256_ex256_highcof_shared_cube_synth_preset_d18/evaluate.py.log,1,1,1232,13,16016,2844,1911,0,0,wildcard follow-up after structural high-carry source; exact unsigned low5 * high5 over 1024 inputs; official evaluate.py OK
ex260,integer,integer-agent,ex260_ex260_shared_cube_product_synth_preset_d10,hand-minimized shared signed 4x4 product predicates,,ex260|hand-minimized_shared_signed_4x4_product_predicates|multi-output_shared_QMC_cube_cover_over_signed_product_bits|shared_predicate_cubes_reused_across_all_output_bits|synth_preset_d10|signed_low4_high4_multiply|full_product_word,multi-output shared QMC cube cover over signed product bits,shared predicate cubes reused across all output bits,synth_preset_d10,signed_low4_high4_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/verilog/ex260_ex260_shared_cube_product.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/aigs/ex260_ex260_shared_cube_product_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/official_eval/ex260_ex260_shared_cube_product_synth_preset_d10/evaluate.py.log,1,1,231,10,2310,1144,657,0,0,materially different from prior per-bit QMC and Baugh-Wooley final-merge sweeps; exact signed low4 * signed high4 over 256 inputs; official evaluate.py OK
ex260,integer,integer-agent,ex260_ex260_signcof_shared_cube_abc_g_aig,sign-cofactored shared signed 4x4 product predicates,,ex260|sign-cofactored_shared_signed_4x4_product_predicates|sign-bit_cofactor_mux_with_shared_local_cube_covers|shared_cubes_inside_each_sign_quadrant_and_one_product_word_mux|abc_g_aig|signed_low4_high4_multiply|full_product_word,sign-bit cofactor mux with shared local cube covers,shared cubes inside each sign quadrant and one product word mux,abc_g_aig,signed_low4_high4_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/verilog/ex260_ex260_signcof_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/aigs/ex260_ex260_signcof_shared_cube_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/official_eval/ex260_ex260_signcof_shared_cube_abc_g_aig/evaluate.py.log,1,1,235,10,2350,1144,657,0,0,second source family for ex260; not a Baugh-Wooley final merge replay; exact signed low4 * signed high4 over 256 inputs; official evaluate.py OK
ex260,integer,integer-agent,ex260_ex260_shared_cube_product_abc_g_aig,hand-minimized shared signed 4x4 product predicates,,ex260|hand-minimized_shared_signed_4x4_product_predicates|multi-output_shared_QMC_cube_cover_over_signed_product_bits|shared_predicate_cubes_reused_across_all_output_bits|abc_g_aig|signed_low4_high4_multiply|full_product_word,multi-output shared QMC cube cover over signed product bits,shared predicate cubes reused across all output bits,abc_g_aig,signed_low4_high4_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/verilog/ex260_ex260_shared_cube_product.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/aigs/ex260_ex260_shared_cube_product_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/official_eval/ex260_ex260_shared_cube_product_abc_g_aig/evaluate.py.log,1,1,247,10,2470,1144,657,0,0,materially different from prior per-bit QMC and Baugh-Wooley final-merge sweeps; exact signed low4 * signed high4 over 256 inputs; official evaluate.py OK
ex260,integer,integer-agent,ex260_ex260_signcof_shared_cube_synth_preset_d10,sign-cofactored shared signed 4x4 product predicates,,ex260|sign-cofactored_shared_signed_4x4_product_predicates|sign-bit_cofactor_mux_with_shared_local_cube_covers|shared_cubes_inside_each_sign_quadrant_and_one_product_word_mux|synth_preset_d10|signed_low4_high4_multiply|full_product_word,sign-bit cofactor mux with shared local cube covers,shared cubes inside each sign quadrant and one product word mux,synth_preset_d10,signed_low4_high4_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/verilog/ex260_ex260_signcof_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/aigs/ex260_ex260_signcof_shared_cube_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex260/official_eval/ex260_ex260_signcof_shared_cube_synth_preset_d10/evaluate.py.log,1,1,237,11,2607,1144,657,0,0,second source family for ex260; not a Baugh-Wooley final merge replay; exact signed low4 * signed high4 over 256 inputs; official evaluate.py OK
ex261,integer,integer-agent,ex261_ex261_signcof_shared_cube_synth_preset_d13,sign-cofactored shared signed 5x5 product predicates,,ex261|sign-cofactored_shared_signed_5x5_product_predicates|sign-bit_cofactor_mux_with_shared_local_cube_covers|shared_cubes_inside_each_sign_quadrant_and_one_product_word_mux|synth_preset_d13|signed_low5_high5_multiply|full_product_word,sign-bit cofactor mux with shared local cube covers,shared cubes inside each sign quadrant and one product word mux,synth_preset_d13,signed_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/verilog/ex261_ex261_signcof_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/aigs/ex261_ex261_signcof_shared_cube_synth_preset_d13.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/official_eval/ex261_ex261_signcof_shared_cube_synth_preset_d13/evaluate.py.log,1,1,945,13,12285,2952,2041,0,0,"new source-level predicate family for ex261, not final-merge template replay; exact signed low5 * signed high5 over 1024 inputs; official evaluate.py OK"
ex261,integer,integer-agent,ex261_ex261_signcof_shared_cube_abc_g_aig,sign-cofactored shared signed 5x5 product predicates,,ex261|sign-cofactored_shared_signed_5x5_product_predicates|sign-bit_cofactor_mux_with_shared_local_cube_covers|shared_cubes_inside_each_sign_quadrant_and_one_product_word_mux|abc_g_aig|signed_low5_high5_multiply|full_product_word,sign-bit cofactor mux with shared local cube covers,shared cubes inside each sign quadrant and one product word mux,abc_g_aig,signed_low5_high5_multiply,full_product_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/verilog/ex261_ex261_signcof_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/aigs/ex261_ex261_signcof_shared_cube_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex261/official_eval/ex261_ex261_signcof_shared_cube_abc_g_aig/evaluate.py.log,1,1,967,14,13538,2952,2041,0,0,"new source-level predicate family for ex261, not final-merge template replay; exact signed low5 * signed high5 over 1024 inputs; official evaluate.py OK"
ex266,integer,integer-agent,ex266_ex266_bhi2_a43_shared_cube_wordmux_synth_preset_d10,deeper cofactor predicate sharing inside quotient word mux,,"ex266|deeper_cofactor_predicate_sharing_inside_quotient_word_mux|shared_cube_covers_per_{b[4:3],a[4:3]}_cofactor|deeper_cofactor-local_predicate_cubes_plus_one_quotient_word_mux|synth_preset_d10|unsigned_low5_high5_divide_dbz=max|whole_quotient_word","shared cube covers per {b[4:3],a[4:3]} cofactor",deeper cofactor-local predicate cubes plus one quotient word mux,synth_preset_d10,unsigned_low5_high5_divide_dbz=max,whole_quotient_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/verilog/ex266_ex266_bhi2_a43_shared_cube_wordmux.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/aigs/ex266_ex266_bhi2_a43_shared_cube_wordmux_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/official_eval/ex266_ex266_bhi2_a43_shared_cube_wordmux_synth_preset_d10/evaluate.py.log,1,1,166,10,1660,1480,848,0,0,second ex266 family; deeper selector but local predicates are cube-shared rather than BDD; exact unsigned low5/high5 dbz=max over 1024 inputs; official evaluate.py OK
ex266,integer,integer-agent,ex266_ex266_bhi2_a43_shared_cube_wordmux_abc_g_aig,deeper cofactor predicate sharing inside quotient word mux,,"ex266|deeper_cofactor_predicate_sharing_inside_quotient_word_mux|shared_cube_covers_per_{b[4:3],a[4:3]}_cofactor|deeper_cofactor-local_predicate_cubes_plus_one_quotient_word_mux|abc_g_aig|unsigned_low5_high5_divide_dbz=max|whole_quotient_word","shared cube covers per {b[4:3],a[4:3]} cofactor",deeper cofactor-local predicate cubes plus one quotient word mux,abc_g_aig,unsigned_low5_high5_divide_dbz=max,whole_quotient_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/verilog/ex266_ex266_bhi2_a43_shared_cube_wordmux.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/aigs/ex266_ex266_bhi2_a43_shared_cube_wordmux_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/official_eval/ex266_ex266_bhi2_a43_shared_cube_wordmux_abc_g_aig/evaluate.py.log,1,1,174,10,1740,1480,848,0,0,second ex266 family; deeper selector but local predicates are cube-shared rather than BDD; exact unsigned low5/high5 dbz=max over 1024 inputs; official evaluate.py OK
ex266,integer,integer-agent,ex266_ex266_bhi2_a4_shared_cube_wordmux_synth_preset_d10,smaller predicates inside current cofactor word-mux structure,,"ex266|smaller_predicates_inside_current_cofactor_word-mux_structure|shared_cube_covers_per_{b[4:3],a[4]}_cofactor|shared_cofactor-local_predicate_cubes_plus_one_quotient_word_mux|synth_preset_d10|unsigned_low5_high5_divide_dbz=max|whole_quotient_word","shared cube covers per {b[4:3],a[4]} cofactor",shared cofactor-local predicate cubes plus one quotient word mux,synth_preset_d10,unsigned_low5_high5_divide_dbz=max,whole_quotient_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/verilog/ex266_ex266_bhi2_a4_shared_cube_wordmux.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/aigs/ex266_ex266_bhi2_a4_shared_cube_wordmux_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/official_eval/ex266_ex266_bhi2_a4_shared_cube_wordmux_synth_preset_d10/evaluate.py.log,1,1,179,10,1790,1480,848,0,0,keeps the proven selector but changes local BDD predicates to shared minimized cubes; exact unsigned low5/high5 dbz=max over 1024 inputs; official evaluate.py OK
ex266,integer,integer-agent,ex266_ex266_bhi2_a4_shared_cube_wordmux_abc_g_aig,smaller predicates inside current cofactor word-mux structure,,"ex266|smaller_predicates_inside_current_cofactor_word-mux_structure|shared_cube_covers_per_{b[4:3],a[4]}_cofactor|shared_cofactor-local_predicate_cubes_plus_one_quotient_word_mux|abc_g_aig|unsigned_low5_high5_divide_dbz=max|whole_quotient_word","shared cube covers per {b[4:3],a[4]} cofactor",shared cofactor-local predicate cubes plus one quotient word mux,abc_g_aig,unsigned_low5_high5_divide_dbz=max,whole_quotient_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/verilog/ex266_ex266_bhi2_a4_shared_cube_wordmux.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/aigs/ex266_ex266_bhi2_a4_shared_cube_wordmux_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex266/official_eval/ex266_ex266_bhi2_a4_shared_cube_wordmux_abc_g_aig/evaluate.py.log,1,1,181,10,1810,1480,848,0,0,keeps the proven selector but changes local BDD predicates to shared minimized cubes; exact unsigned low5/high5 dbz=max over 1024 inputs; official evaluate.py OK
ex270,integer,integer-agent,ex270_ex270_square_counter4x_csel4_synth_preset_d18,square compressor row depth can improve with 4:2 style counters,,ex270|square_compressor_row_depth_can_improve_with_4:2_style_counters|triangular_square_columns_with_counter4x_carry-select_merge|shared_square_cross_terms_and_wider_column_counters|synth_preset_d18|unsigned_square_x*x|full_square_word,triangular square columns with counter4x carry-select merge,shared square cross terms and wider column counters,synth_preset_d18,unsigned_square_x*x,full_square_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/verilog/ex270_ex270_square_counter4x_csel4.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/aigs/ex270_ex270_square_counter4x_csel4_synth_preset_d18.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/official_eval/ex270_ex270_square_counter4x_csel4_synth_preset_d18/evaluate.py.log,1,1,195,21,4095,3230,2076,0,0,new round2 compressor source for ex270 beyond replay; exact unsigned 8-bit square over 256 inputs; official evaluate.py OK
ex270,integer,integer-agent,ex270_ex270_square_counter4x_csel4_abc_g_aig,square compressor row depth can improve with 4:2 style counters,,ex270|square_compressor_row_depth_can_improve_with_4:2_style_counters|triangular_square_columns_with_counter4x_carry-select_merge|shared_square_cross_terms_and_wider_column_counters|abc_g_aig|unsigned_square_x*x|full_square_word,triangular square columns with counter4x carry-select merge,shared square cross terms and wider column counters,abc_g_aig,unsigned_square_x*x,full_square_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/verilog/ex270_ex270_square_counter4x_csel4.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/aigs/ex270_ex270_square_counter4x_csel4_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/official_eval/ex270_ex270_square_counter4x_csel4_abc_g_aig/evaluate.py.log,1,1,207,20,4140,3230,2076,0,0,new round2 compressor source for ex270 beyond replay; exact unsigned 8-bit square over 256 inputs; official evaluate.py OK
ex270,integer,integer-agent,ex270_ex270_square_msb_split_csel6_abc_g_aig,MSB split may reduce square high-carry pressure,,ex270|MSB_split_may_reduce_square_high-carry_pressure|MSB-cofactored_lower_Wallace_square_with_csel6|shared_lower_square_and_high_correction_rows|abc_g_aig|unsigned_square_x*x|full_square_word,MSB-cofactored lower Wallace square with csel6,shared lower square and high correction rows,abc_g_aig,unsigned_square_x*x,full_square_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/verilog/ex270_ex270_square_msb_split_csel6.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/aigs/ex270_ex270_square_msb_split_csel6_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex270/official_eval/ex270_ex270_square_msb_split_csel6_abc_g_aig/evaluate.py.log,1,1,187,27,5049,3230,2076,0,0,second ex270 source family; not a carry-select replay; exact unsigned 8-bit square over 256 inputs; official evaluate.py OK
ex276,integer,integer-agent,ex276_ex276_prefix4_shared_cube_abc_g_aig,lower-bit shared classifier below prefix4 can replace local ge formulas,,ex276|lower-bit_shared_classifier_below_prefix4_can_replace_local_ge_formulas|prefix4_cofactor_shared_cube_covers|shared_local_cubes_reused_by_all_sqrt_output_bits|abc_g_aig|unsigned_floor_isqrt|whole_sqrt_word,prefix4 cofactor shared cube covers,shared local cubes reused by all sqrt output bits,abc_g_aig,unsigned_floor_isqrt,whole_sqrt_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/verilog/ex276_ex276_prefix4_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/aigs/ex276_ex276_prefix4_shared_cube_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/official_eval/ex276_ex276_prefix4_shared_cube_abc_g_aig/evaluate.py.log,1,1,121,10,1210,1010,632,0,0,round2 lower-bit classifier family for ex276; exact unsigned floor isqrt over 1024 inputs; official evaluate.py OK
ex276,integer,integer-agent,ex276_ex276_prefix4_shared_cube_synth_preset_d10,lower-bit shared classifier below prefix4 can replace local ge formulas,,ex276|lower-bit_shared_classifier_below_prefix4_can_replace_local_ge_formulas|prefix4_cofactor_shared_cube_covers|shared_local_cubes_reused_by_all_sqrt_output_bits|synth_preset_d10|unsigned_floor_isqrt|whole_sqrt_word,prefix4 cofactor shared cube covers,shared local cubes reused by all sqrt output bits,synth_preset_d10,unsigned_floor_isqrt,whole_sqrt_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/verilog/ex276_ex276_prefix4_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/aigs/ex276_ex276_prefix4_shared_cube_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/official_eval/ex276_ex276_prefix4_shared_cube_synth_preset_d10/evaluate.py.log,1,1,120,11,1320,1010,632,0,0,round2 lower-bit classifier family for ex276; exact unsigned floor isqrt over 1024 inputs; official evaluate.py OK
ex276,integer,integer-agent,ex276_ex276_prefix3_shared_cube_synth_preset_d10,coarser prefix decoder may reduce mux overhead for lower classifier,,ex276|coarser_prefix_decoder_may_reduce_mux_overhead_for_lower_classifier|prefix3_cofactor_shared_cube_covers|shared_local_cubes_reused_by_all_sqrt_output_bits|synth_preset_d10|unsigned_floor_isqrt|whole_sqrt_word,prefix3 cofactor shared cube covers,shared local cubes reused by all sqrt output bits,synth_preset_d10,unsigned_floor_isqrt,whole_sqrt_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/verilog/ex276_ex276_prefix3_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/aigs/ex276_ex276_prefix3_shared_cube_synth_preset_d10.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex276/official_eval/ex276_ex276_prefix3_shared_cube_synth_preset_d10/evaluate.py.log,1,1,121,11,1331,1010,632,0,0,second ex276 classifier family; exact unsigned floor isqrt over 1024 inputs; official evaluate.py OK
ex277,integer,integer-agent,ex277_ex277_cof4_shared_cube_abc_g_aig,cofbdd4 can be refined with shared local decoder cubes,,ex277|cofbdd4_can_be_refined_with_shared_local_decoder_cubes|4-bit_high_cofactor_shared_cube_word_mux|shared_local_cubes_and_one_sqrt_word_mux|abc_g_aig|unsigned_floor_isqrt|whole_sqrt_word,4-bit high cofactor shared cube word mux,shared local cubes and one sqrt word mux,abc_g_aig,unsigned_floor_isqrt,whole_sqrt_word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex277/verilog/ex277_ex277_cof4_shared_cube.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex277/aigs/ex277_ex277_cof4_shared_cube_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/integer-agent/ex277/official_eval/ex277_ex277_cof4_shared_cube_abc_g_aig/evaluate.py.log,1,1,290,12,3480,2844,1980,0,0,cofbdd/decoder refinement for ex277; exact unsigned floor isqrt over 4096 inputs; official evaluate.py OK
ex280,unknown,unknown-gf2-agent,ex280_gf2_overlap_roots_small_roots_balanced_abc_g_aig,quartic_gf2_event_filter,small_roots_balanced_abc_g_aig,ex280|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_small_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex280/verilog/ex280_gf2_overlap_roots_small_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex280/aigs/ex280_gf2_overlap_roots_small_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex280/logs/ex280_gf2_overlap_roots_small_roots_balanced_abc_g_aig.evaluate.log,1,1,135,29,3915,4712,2415,,0,coord_width=17; candidate_products=7240; unique_products=36; roots=22; selected_terms=41; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:3:7:4:5:8; hash_pending=1; exact Python model over 4096 rows; hash=ec3b18668ee4
ex281,unknown,unknown-gf2-agent,ex281_gf2_overlap_roots_small_roots_balanced_abc_g_aig,quartic_gf2_event_filter,small_roots_balanced_abc_g_aig,ex281|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_small_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex281/verilog/ex281_gf2_overlap_roots_small_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex281/aigs/ex281_gf2_overlap_roots_small_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex281/logs/ex281_gf2_overlap_roots_small_roots_balanced_abc_g_aig.evaluate.log,1,1,166,29,4814,5474,2336,,0,coord_width=18; candidate_products=8342; unique_products=38; roots=24; selected_terms=43; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:3:7:4:5:8; hash_pending=1; exact Python model over 8192 rows; hash=52db2f74c162
