case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex244,ex244_r22_maxeff_delta_bdd_replay,E4M3FN packed hypot max-plus-delta max-eff BDD,,,ex244|E4M3FN packed hypot|round22 max-eff delta BDD replay|shared abs max/min decode max_eff gap sig4 and delta BDD bits|yosys_synth_flatten_abc_g_aig_official_evaluate|exact_e4m3fn_hypot_abs_high_low|max_plus_delta_outputs,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r22_maxeff_delta_bdd_replay.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r22_maxeff_delta_bdd_replay.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r22_maxeff_delta_bdd_replay.json,1,1,OK,301,34,10234,4272,2.395599,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round22_20260613_0218/agent_shards/float-fp8-r22/candidates.csv,ex200_ex299_frontend_refgap_round22_20260613_0218,student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/verilog/ex244_r22_maxeff_delta_bdd_replay.v,student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/aigs/ex244_r22_maxeff_delta_bdd_replay.aig,student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/logs/ex244_r22_maxeff_delta_bdd_replay.official_evaluate.log,856c6f4888ae3c0301ba852ff71402aa0e283191582cf1a3388d3528e31343bc,8f7c7ff25f556618ff609719fdd517af5203ea9b4eda4062569e2fbf1ca25825,official evaluate.py OK; tied current frontend ADP and remains above reference; synth_log=student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/logs/ex244_r22_maxeff_delta_bdd_replay.yosys.log; synth_script=student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/logs/ex244_r22_maxeff_delta_bdd_replay.yosys.ys; official_output_aig=student/work/ex200_ex299_frontend_refgap_round22_20260613_0218/float-fp8-r22/ex244/official_eval/ex244_r22_maxeff_delta_bdd_replay/output/ex244.aig
ex244,ex244_r60_gapcofactor_satsplit_field_abc_g_aig,shallow field compare with gap-cofactored delta,,gapcofactor_satsplit/field/abc_g_aig,shallow field compare with gap-cofactored delta,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r60_gapcofactor_satsplit_field_abc_g_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r60_gapcofactor_satsplit_field_abc_g_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r60_gapcofactor_satsplit_field_abc_g_aig.json,1,1,OK,304,34,10336,4272,2.419476,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round60_20260613_0825/agent_shards/sub-ex244-r60/candidates.csv,frontend_source_parallel_round60_20260613_0825,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/verilog/ex244_r60_gapcofactor_satsplit_field.v,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/aigs/ex244_r60_gapcofactor_satsplit_field_abc_g_aig.aig,,91e95f3325f2f0feedc91104079f6108abe103d41379a5ccf6495a2b99f426d5,ff4ff93a45fa184ce49be14478e526d66e14b8b38ecee25e7fda069a0ae43349,official evaluate.py OK; synth_sec=0.290; eval_sec=0.514; yosys_log=student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/logs/ex244_r60_gapcofactor_satsplit_field_abc_g_aig.yosys.log
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset,fp8_e4m3fn_hypot_abs,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset,fp8_e4m3fn_hypot_abs,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset.json,1,1,OK,307,34,10438,4272,2.443352,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/results/candidates.csv,ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset.aig,,df2ef8012aaeed64ca9bb33d758bb84438fe3b38dba862531496c101aabe0f0e,8f7c7ff25f556618ff609719fdd517af5203ea9b4eda4062569e2fbf1ca25825,
ex244,ex244_r60_gapcofactor_satsplit_raw_abc_g_aig,gap-cofactored delta tables with saturation split,,gapcofactor_satsplit/raw/abc_g_aig,gap-cofactored delta tables with saturation split,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r60_gapcofactor_satsplit_raw_abc_g_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r60_gapcofactor_satsplit_raw_abc_g_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r60_gapcofactor_satsplit_raw_abc_g_aig.json,1,1,OK,300,35,10500,4272,2.457865,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round60_20260613_0825/agent_shards/sub-ex244-r60/candidates.csv,frontend_source_parallel_round60_20260613_0825,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/verilog/ex244_r60_gapcofactor_satsplit_raw.v,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/aigs/ex244_r60_gapcofactor_satsplit_raw_abc_g_aig.aig,,a44893d50c611f8136f5357abf96731de78262c60209753cdcd43ea1b38f5157,973249419e3235420abadac357254afca895db2304c090b64054c765cafa9de3,official evaluate.py OK; synth_sec=0.292; eval_sec=0.512; yosys_log=student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/logs/ex244_r60_gapcofactor_satsplit_raw_abc_g_aig.yosys.log
ex244,ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig,E4M3FN packed hypot of operand magnitudes,,,ex244|E4M3FN packed hypot|round16 maxeff gap/sig mixed-order delta BDD|shared max/min decode plus max exponent saturation context in BDD roots|yosys_synth_preset_aig_official_evaluate|exact_e4m3fn_hypot_abs_high_low|output_grouped_delta_bits,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.json,1,1,OK,309,34,10506,4272,2.459270,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round16_20260612_2233/agent_shards/fp8-struct-r16/candidates.csv,ex200_ex299_frontend_refgap_round16_20260612_2233,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_mixed.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex244/logs/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.official_evaluate.log,725ff734496fd2821779ec4e75d9eb2862150d7f67988496130c359d8d417ef9,64d8d5d93066c9c0d74aefbe91ce5e7609967d9a76aa0de7d7ba188141af6a9e,"Alternate max-eff/gap/significand BDD ordering, distinct from existing exp-first and sig-first orders. source_sha256_12=64d8d5d93066; official_aig=student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex244/official_eval/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig/ex244.aig; yosys_log=student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex244/logs/ex244_semantic_hypot_delta_maxeff_bdd_mixed_synth_preset_aig.yosys.log"
ex244,ex244_r7_current_sat_boundary_synth_preset_aig,,,current_maxeff_bdd_boundary_regroup,ex244|fp8_source_r7|current_sat_boundary|current_bdd_with_explicit_inc_saturation_boundary|synth_preset_aig|official_evaluate,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r7_current_sat_boundary_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r7_current_sat_boundary_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r7_current_sat_boundary_synth_preset_aig.json,1,1,OK,310,34,10540,4272,2.467228,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-source-r7/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex244/verilog/ex244_r7_current_sat_boundary.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex244/aigs/ex244_r7_current_sat_boundary_synth_preset_aig.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex244/logs/ex244_r7_current_sat_boundary_synth_preset_aig.evaluate.py.log,444f498702a864b20646b1f929fe6c16c5236c2ab87e0c4ef8ab655593fddb27,418cddd2f74d7ad85dc8c1d347cc84b8b7eb086591c3ce15fb0e52d7f8fb9213,official evaluate.py OK; yosys_log=student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex244/logs/ex244_r7_current_sat_boundary_synth_preset_aig.yosys.log
ex244,ex244_r60_gapcofactor_satsplit_field_synth_preset,shallow field compare with gap-cofactored delta,,gapcofactor_satsplit/field/synth_preset,shallow field compare with gap-cofactored delta,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r60_gapcofactor_satsplit_field_synth_preset.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r60_gapcofactor_satsplit_field_synth_preset.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r60_gapcofactor_satsplit_field_synth_preset.json,1,1,OK,312,34,10608,4272,2.483146,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round60_20260613_0825/agent_shards/sub-ex244-r60/candidates.csv,frontend_source_parallel_round60_20260613_0825,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/verilog/ex244_r60_gapcofactor_satsplit_field.v,student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/aigs/ex244_r60_gapcofactor_satsplit_field_synth_preset.aig,,80809ddc225aa431a3278ed8cc6c7f713f972e04daae999b3950cdbb8d3e17ef,ff4ff93a45fa184ce49be14478e526d66e14b8b38ecee25e7fda069a0ae43349,official evaluate.py OK; synth_sec=0.489; eval_sec=0.497; yosys_log=student/work/frontend_source_parallel_round60_20260613_0825/sub-ex244-r60/ex244/logs/ex244_r60_gapcofactor_satsplit_field_synth_preset.yosys.log
ex244,ex244_r69_explicit_sat_bdd_synth_preset_aig,E4M3FN packed hypot,,explicit saturation predicate over max plus delta,"ex244|E4M3FN packed hypot|explicit saturation predicate over max plus delta|known-good max/min decode and delta residual, separate saturation selector|explicit_sat_residual|yosys_synth_preset_aig|official_evaluate|max_plus_delta_sat_selector",student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/verilog/ex244_r69_explicit_sat_bdd_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/aigs/ex244_r69_explicit_sat_bdd_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex244/metadata/ex244_r69_explicit_sat_bdd_synth_preset_aig.json,1,1,OK,299,36,10764,4272,2.519663,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round69_20260613_1204/agent_shards/sub-fp8-worst-source-r69/candidates.csv,frontend_source_parallel_round69_20260613_1204,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex244/verilog/ex244_r69_explicit_sat_bdd.v,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex244/aigs/ex244_r69_explicit_sat_bdd_synth_preset_aig.aig,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex244/logs/ex244_r69_explicit_sat_bdd.evaluate.py.log,a00ab0f1f4f3e20a515f6496b7ee0f8c1241f61bafb648e1633036954568fa9e,c2a2fa351046cf47ed04aaeae9463154a48b8180ea1289980eddaae4b4068f4d,official evaluate.py OK; frontend/source-only Yosys synth_preset_aig
ex245,ex245_ex245_r75_field_active_mux_repo_yosys,E5M2FN packed add high byte plus low byte,,ex245_r75_field_active_mux,ex245|E5M2FN packed add high byte plus low byte|ex245_r75_field_active_mux|direct_e5_field_compare_decode_plus_active_same_diff_table_gating_before_output_mux|repo_yosys_frontend_default|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_ex245_r75_field_active_mux_repo_yosys.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_ex245_r75_field_active_mux_repo_yosys.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_ex245_r75_field_active_mux_repo_yosys.json,1,1,OK,741,31,22971,11050,2.078824,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round75_20260613_1450/agent_shards/sub-fp8-addhypot-redesc-r75/candidates.csv,frontend_source_parallel_round75_20260613_1450,student/work/frontend_source_parallel_round75_20260613_1450/sub-fp8-addhypot-redesc-r75/ex245/verilog/ex245_r75_field_active_mux.v,student/work/frontend_source_parallel_round75_20260613_1450/sub-fp8-addhypot-redesc-r75/ex245/aigs/ex245_ex245_r75_field_active_mux_repo_yosys.aig,student/work/frontend_source_parallel_round75_20260613_1450/sub-fp8-addhypot-redesc-r75/ex245/logs/ex245_ex245_r75_field_active_mux_repo_yosys.evaluate.py.log,00ce6d92b8afa041c752c0a0293a92e7f1d0d0b56bce0f7d3e0a90b4e342b937,f4070d5b379be5683574120d7d0e35d7fc95c914353e90d766d22a3cf40d832b,official evaluate.py OK; eval_sec=0.785; total_sec=2.059
ex245,ex245_r11_r89_active_branch_preset,,,r89 active same/diff/pass branch source with explicit synth preset,ex245|E5M2FN packed add high byte plus low byte|r89 active same/diff/pass branch source with explicit synth preset|shared sorted decode plus selected active residual roots before final NaN mux|synth_preset_aig|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r11_r89_active_branch_preset.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r11_r89_active_branch_preset.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r11_r89_active_branch_preset.json,1,1,OK,706,33,23298,11050,2.108416,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-hard-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/verilog/ex245_r11_r89_active_branch_preset.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/aigs/ex245_r11_r89_active_branch_preset.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/logs/ex245_r11_r89_active_branch_preset.evaluate.py.log,36c33b8dbf4b4f256be438ba62a50092da4e63299d61266ad8e6319f5dab8bcf,106516e81748112acc2b00daed1ffe8c1bfa2fa9a476cacbc3046c7df9584deb,frontend-only r11 shard; no backend/remap/postpareto/deepsyn/CULS/e-syn
ex245,ex245_r11_r89_active_branch_d30,,,r89 active same/diff/pass branch source with abc -D 30 target,ex245|E5M2FN packed add high byte plus low byte|r89 active same/diff/pass branch source with abc -D 30 target|shared active branch source with delay-targeted frontend ABC pass|abc_d30_AND|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r11_r89_active_branch_d30.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r11_r89_active_branch_d30.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r11_r89_active_branch_d30.json,1,1,OK,707,33,23331,11050,2.111403,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-hard-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/verilog/ex245_r11_r89_active_branch_d30.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/aigs/ex245_r11_r89_active_branch_d30.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/logs/ex245_r11_r89_active_branch_d30.evaluate.py.log,73251d3c74618876fd03ed7aa2402384fa154f50906cc97586c40aa7520ec2d5,4098e927e829a7191223e30b0899a8f7756b2dba7abce9ecc7eb557e24e0ac36,frontend-only r11 shard; no backend/remap/postpareto/deepsyn/CULS/e-syn
ex245,ex245_r11_nan_or_mask,,,replace final NaN mux with finite-output sign mask and payload OR mask,ex245|E5M2FN packed add high byte plus low byte|replace final NaN mux with finite-output sign mask and payload OR mask|keeps current semantic roots while changing the final output cone|abc_g_aig_frontend|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r11_nan_or_mask.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r11_nan_or_mask.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r11_nan_or_mask.json,1,1,OK,713,33,23529,11050,2.129321,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-hard-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/verilog/ex245_r11_nan_or_mask.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/aigs/ex245_r11_nan_or_mask.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-hard-r11/ex245/logs/ex245_r11_nan_or_mask.evaluate.py.log,823993444a9bc992869173f264919d02b99dc80980c317604c5068594956b6df,755948d2490d8bbf640a3d31f25ee25da22310dbe86e854954e7aefc55a72b79,frontend-only r11 shard; no backend/remap/postpareto/deepsyn/CULS/e-syn
ex245,ex245_r10_current_muxclean,,,current frontend best source with opt_muxtree/opt_reduce before abc -g aig,ex245|E5M2FN packed add high byte plus low byte|current frontend best source with opt_muxtree/opt_reduce before abc -g aig|preserves current shared source while reducing mux tree shape before AIG mapping|muxclean_aig|official_evaluate|frontend_only,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r10_current_muxclean.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r10_current_muxclean.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r10_current_muxclean.json,1,1,OK,717,33,23661,11050,2.141267,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r10/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex245/verilog/ex245_r10_current_muxclean.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex245/aigs/ex245_r10_current_muxclean.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex245/logs/ex245_r10_current_muxclean.evaluate.py.log,e8aa4cb737eea99a0399063a3b39fb8c916f382e5dbeccf7b0a339f2939718fc,2251d2ec40997a17f89e949de4af4404cde7a3c00eee10e2feda321ebc5b1bce,frontend-only source generation and Yosys AIG synthesis; no backend/remap/postpareto
ex245,ex245_r71_caseattrs_outputsplit,E5M2FN packed add small-gap class source factoring,,split NaN/sign output mux and add case attributes to same/diff class tables,ex245|E5M2FN packed add|caseattrs_outputsplit|shared_sorted_field_decode_smallgap_class|repo_yosys_frontend_synth_preset|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r71_caseattrs_outputsplit.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r71_caseattrs_outputsplit.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r71_caseattrs_outputsplit.json,1,1,OK,698,34,23732,11050,2.147692,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/candidates.csv,frontend_source_parallel_round71_20260613_1312,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/verilog/ex245_r71_caseattrs_outputsplit.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/aigs/ex245_r71_caseattrs_outputsplit.aig,,710640580ad1fde0a33b3255143e2c0b932af2e8b2a26533312f9ef8be3e0018,9636b7087adaa2c51822e77f2baae3168c3e086dbe9c9bcc468dd919f85693c5,evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_caseattrs_outputsplit.evaluate.py.log; yosys_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_caseattrs_outputsplit.yosys.log; yosys_script=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_caseattrs_outputsplit.yosys.yosys.ys; synth_sec=1.519; eval_sec=0.741; beats_current=0; beats_frontend=0; beats_reference=0
ex245,ex245_r26_gap_class_synth_preset_aig,E5M2FN add with shared gap class formulas,,gap_class,ex245|E5M2FN packed add|gap class formula with shared same/diff decode|shared sorted fields gap sig class formulas and special shell|yosys_multi_official_evaluate|exact_e5m2fn_add_high_plus_low|gap_class_outputs|synth_preset_aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r26_gap_class_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r26_gap_class_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r26_gap_class_synth_preset_aig.json,1,1,OK,701,34,23834,11050,2.156923,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round26_20260613_0539/agent_shards/fp8-r26/candidates.csv,ex200_ex299_frontend_refgap_round26_20260613_0539,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex245/verilog/ex245_r26_gap_class_synth_preset_aig.v,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex245/aigs/ex245_r26_gap_class_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex245/logs/ex245_r26_gap_class_synth_preset_aig.evaluate.py.log,759b267cb10d326c5c7871e5dcd98eda545c660e45fbbe464d673247faabbf1a,50fab1b3ce9ccd743ffda0ab48f457c9e67b8c89227c080c39fb58fec3f68376,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=2.350; yosys_log=student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex245/logs/ex245_r26_gap_class_synth_preset_aig.yosys.log
