round,run_id,agent_id,case,candidate_id,official_status,equivalent,area,delay,adp,reference_adp,current_adp,frontend_best_adp,verilog_path,aig_path,log_path,notes,output_dir,evaluate_log,runtime_sec,method_signature,shard_csv,frontend_adp,eval_log,status,improves_frontend,beats_current,beats_reference,hypothesis,variant,verified_truth,current_frontend_adp,improves_current,eval_status,synth_log,domain,family,representation,sharing_strategy,shared_structure,synth_flow,simulation_pass,beats_frontend,evaluate_status
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_sign_only_abc_g_aig,OK,1,88,13,1144,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_sign_only.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_sign_only_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_sign_only_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_sign_only_abc_g_aig/ex260_r79_keep_sign_only_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_sign_only|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_sign_only,bounded_source_boundary_variant,common_keep_subset_sign_only,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_sign_cin_abc_g_aig,OK,1,88,13,1144,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_sign_cin.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_sign_cin_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_sign_cin_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_sign_cin_abc_g_aig/ex260_r79_keep_sign_cin_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_sign_cin|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_sign_cin,bounded_source_boundary_variant,common_keep_subset_sign_cin,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_sign_pg_abc_g_aig,OK,1,87,14,1218,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_sign_pg.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_sign_pg_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_sign_pg_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_sign_pg_abc_g_aig/ex260_r79_keep_sign_pg_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_sign_pg|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_sign_pg,bounded_source_boundary_variant,common_keep_subset_sign_pg,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_p_only_abc_g_aig,OK,1,88,13,1144,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_p_only.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_p_only_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_p_only_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_p_only_abc_g_aig/ex260_r79_keep_p_only_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_p_only|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_p_only,bounded_source_boundary_variant,common_keep_subset_p_only,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_g_only_abc_g_aig,OK,1,87,14,1218,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_g_only.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_g_only_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_g_only_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_g_only_abc_g_aig/ex260_r79_keep_g_only_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_g_only|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_g_only,bounded_source_boundary_variant,common_keep_subset_g_only,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_p_cin_abc_g_aig,OK,1,88,13,1144,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_p_cin.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_p_cin_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_p_cin_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_p_cin_abc_g_aig/ex260_r79_keep_p_cin_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_p_cin|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_p_cin,bounded_source_boundary_variant,common_keep_subset_p_cin,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_g_cin_abc_g_aig,OK,1,87,13,1131,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_g_cin.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_g_cin_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_g_cin_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_g_cin_abc_g_aig/ex260_r79_keep_g_cin_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_subset_g_cin|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_subset_g_cin,bounded_source_boundary_variant,common_keep_subset_g_cin,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_keep_rows_abc_g_aig,OK,1,87,13,1131,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_keep_rows.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_keep_rows_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_keep_rows_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_keep_rows_abc_g_aig/ex260_r79_keep_rows_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|common_keep_rows_plus_current|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,common_keep_rows_plus_current,bounded_source_boundary_variant,common_keep_rows_plus_current,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_output_bits_split_abc_g_aig,OK,1,87,13,1131,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_output_bits_split.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_output_bits_split_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_output_bits_split_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_output_bits_split_abc_g_aig/ex260_r79_output_bits_split_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|output_split_individual_bits|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,output_split_individual_bits,bounded_source_boundary_variant,output_split_individual_bits,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_output_hi_lo_keep_abc_g_aig,OK,1,87,13,1131,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_output_hi_lo_keep.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_output_hi_lo_keep_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_output_hi_lo_keep_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_output_hi_lo_keep_abc_g_aig/ex260_r79_output_hi_lo_keep_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|output_split_hi_lo_keep|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,output_split_hi_lo_keep,bounded_source_boundary_variant,output_split_hi_lo_keep,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex260,ex260_r79_low_anf_common_keep_abc_g_aig,OK,1,88,14,1232,657,1066,1131,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/verilog/ex260_r79_low_anf_common_keep.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/aigs/ex260_r79_low_anf_common_keep_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/logs/ex260_r79_low_anf_common_keep_abc_g_aig.yosys.log,bounded r79 ex260 source variant; avoids r75-r78 exact source replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex260/official_eval/ex260_r79_low_anf_common_keep_abc_g_aig/ex260_r79_low_anf_common_keep_abc_g_aig.evaluate.py.log,,ex260|signed_low4_high4_multiply|bounded_source_boundary_variant|anf_common_monomial_low_bits|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,signed_low4_high4_multiply,,,,,,,integer,anf_common_monomial_low_bits,bounded_source_boundary_variant,anf_common_monomial_low_bits,r78 keep_common source with selected keep/output/ANF boundary edits,yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex266,ex266_r79_threshold_guarded_bits_abc_g_aig,OK,1,91,28,2548,848,1296,1480,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/verilog/ex266_r79_threshold_guarded_bits.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/aigs/ex266_r79_threshold_guarded_bits_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/logs/ex266_r79_threshold_guarded_bits_abc_g_aig.yosys.log,bounded r79 ex266 quotient-boundary source; no wordmux/output grouping replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/official_eval/ex266_r79_threshold_guarded_bits_abc_g_aig/ex266_r79_threshold_guarded_bits_abc_g_aig.evaluate.py.log,,ex266|unsigned_low5_high5_div_dbz_sat|compact_quotient_boundary_variant|quotient_threshold_guarded_bits|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,unsigned_low5_high5_div_dbz_sat,,,,,,,integer,quotient_threshold_guarded_bits,compact_quotient_boundary_variant,quotient_threshold_guarded_bits,"direct quotient boundary comparators, not r75-r78 wordmux/output grouping",yosys_abc_g_aig,not_run,0,
79,frontend_source_parallel_round79_20260613_1838,sub-integer-source-r79,ex266,ex266_r79_divisor_hi_boundary_abc_g_aig,NOT_EQUIV,0,,,,848,1296,1480,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/verilog/ex266_r79_divisor_hi_boundary.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/aigs/ex266_r79_divisor_hi_boundary_abc_g_aig.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/logs/ex266_r79_divisor_hi_boundary_abc_g_aig.yosys.log,bounded r79 ex266 quotient-boundary source; no wordmux/output grouping replay,,student/runs/integer/frontend_source_parallel_round79_20260613_1838/sub-integer-source-r79/ex266/official_eval/ex266_r79_divisor_hi_boundary_abc_g_aig/ex266_r79_divisor_hi_boundary_abc_g_aig.evaluate.py.log,,ex266|unsigned_low5_high5_div_dbz_sat|compact_quotient_boundary_variant|quotient_divisor_hi_boundary|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_r78_exact_repeat,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-integer-source-r79/evaluation_results.csv,,,,,0,0,unsigned_low5_high5_div_dbz_sat,,,,,,,integer,quotient_divisor_hi_boundary,compact_quotient_boundary_variant,quotient_divisor_hi_boundary,"direct quotient boundary comparators, not r75-r78 wordmux/output grouping",yosys_abc_g_aig,not_run,0,
,,sub-unknown-large-bitmix-r79,ex299,ex299_r79_static_celllocal_pair78,,1,98820,18,1778760,,,,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/verilog/ex299_r79_static_celllocal_pair78.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/aigs/ex299_r79_static_celllocal_pair78.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_pair78.evaluate.py.log,official evaluate.py result; variant=celllocal_bits_7_8_over_r75_sel2_static,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/official_outputs/ex299_r79_static_celllocal_pair78,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_pair78.evaluate.py.log,,ex299|round79_selected_output_cofactor_source_mix|ex299_r79_static_celllocal_pair78|celllocal_bits_7_8_over_r75_sel2_static|yosys_internal_abc_g_aig|official_evaluate|bounded_distinct_from_r78_pair89,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-unknown-large-bitmix-r79/evaluation_results.csv,,,evaluated,,false,,,,,,,,,unknown,,,,,,,,OK
,,sub-unknown-large-bitmix-r79,ex299,ex299_r79_static_celllocal_bits8_10,,1,98820,18,1778760,,,,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/verilog/ex299_r79_static_celllocal_bits8_10.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/aigs/ex299_r79_static_celllocal_bits8_10.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits8_10.evaluate.py.log,official evaluate.py result; variant=celllocal_bits_8_10_over_r75_sel2_static,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/official_outputs/ex299_r79_static_celllocal_bits8_10,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits8_10.evaluate.py.log,,ex299|round79_selected_output_cofactor_source_mix|ex299_r79_static_celllocal_bits8_10|celllocal_bits_8_10_over_r75_sel2_static|yosys_internal_abc_g_aig|official_evaluate|bounded_distinct_from_r78_pair89,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-unknown-large-bitmix-r79/evaluation_results.csv,,,evaluated,,false,,,,,,,,,unknown,,,,,,,,OK
,,sub-unknown-large-bitmix-r79,ex299,ex299_r79_static_celllocal_bits7_9,,1,98740,18,1777320,,,,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/verilog/ex299_r79_static_celllocal_bits7_9.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/aigs/ex299_r79_static_celllocal_bits7_9.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits7_9.evaluate.py.log,official evaluate.py result; variant=celllocal_bits_7_9_over_r75_sel2_static,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/official_outputs/ex299_r79_static_celllocal_bits7_9,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits7_9.evaluate.py.log,,ex299|round79_selected_output_cofactor_source_mix|ex299_r79_static_celllocal_bits7_9|celllocal_bits_7_9_over_r75_sel2_static|yosys_internal_abc_g_aig|official_evaluate|bounded_distinct_from_r78_pair89,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-unknown-large-bitmix-r79/evaluation_results.csv,,,evaluated,,false,,,,,,,,,unknown,,,,,,,,OK
,,sub-unknown-large-bitmix-r79,ex299,ex299_r79_static_celllocal_bits8_9_10,,1,98843,18,1779174,,,,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/verilog/ex299_r79_static_celllocal_bits8_9_10.v,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/aigs/ex299_r79_static_celllocal_bits8_9_10.aig,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits8_9_10.evaluate.py.log,official evaluate.py result; variant=celllocal_bits_8_9_10_over_r75_sel2_static,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/official_outputs/ex299_r79_static_celllocal_bits8_9_10,student/work/frontend_source_parallel_round79_20260613_1838/sub-unknown-large-bitmix-r79/ex299/logs/ex299_r79_static_celllocal_bits8_9_10.evaluate.py.log,,ex299|round79_selected_output_cofactor_source_mix|ex299_r79_static_celllocal_bits8_9_10|celllocal_bits_8_9_10_over_r75_sel2_static|yosys_internal_abc_g_aig|official_evaluate|bounded_distinct_from_r78_pair89,student/frontend_campaigns/campaigns/frontend_source_parallel_round79_20260613_1838/agent_shards/sub-unknown-large-bitmix-r79/evaluation_results.csv,,,evaluated,,false,,,,,,,,,unknown,,,,,,,,OK
