case,candidate_id,status,area,delay,adp,expected_adp,aig_path,notes
ex270,ex270_current_frontend_replay_post_dch,OK,190,17,3230,3230,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_current_frontend_replay_post_dch.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex270,ex270_square_wallace_square_outside_csel5_abc_g_aig,OK,191,17,3247,3247,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_square_wallace_square_outside_csel5_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex270,ex270_wallace_square_outside_csel5_synth_preset,OK,191,17,3247,3247,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_wallace_square_outside_csel5_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_wallace_square_outside_csel12_abc_g_aig,OK,336,24,8064,8064,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_wallace_square_outside_csel12_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_wallace_square_outside_csel4_synth_preset,OK,331,25,8275,8275,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_wallace_square_outside_csel4_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_wallace_square_outside_csel4_abc_g_aig,OK,333,25,8325,8325,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_wallace_square_outside_csel4_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_wallace_square_outside_csel4_wreduce_abc_g_aig,OK,333,25,8325,8325,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_wallace_square_outside_csel4_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_hybrid_bddtop2_trunc_csel7_abc_g_aig,OK,338,25,8450,8450,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_hybrid_bddtop2_trunc_csel7_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex271,ex271_square_wallace_square_outside_csel3_synth_preset_d16,OK,331,26,8606,8606,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex271/aigs/ex271_square_wallace_square_outside_csel3_synth_preset_d16.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel14_abc_g_aig,OK,510,30,15300,15300,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel14_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel16_synth_preset_d20,OK,507,32,16224,16224,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel16_synth_preset_d20.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel8_synth_preset_d20,OK,507,32,16224,16224,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel8_synth_preset_d20.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel5_abc_g_aig,OK,509,32,16288,16288,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel5_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel5_wreduce_abc_g_aig,OK,509,32,16288,16288,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel5_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex272,ex272_square_wallace_square_outside_csel4_synth_preset_d20,OK,502,33,16566,16566,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex272/aigs/ex272_square_wallace_square_outside_csel4_synth_preset_d20.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_square_hybrid_bddtop4_wreduce_abc_g_aig,OK,797,33,26301,26301,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop4_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_square_hybrid_bddtop4_synth_preset,OK,798,33,26334,26334,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop4_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_r9_top2726_interval_overlay,OK,734,36,26424,26424,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_r9_top2726_interval_overlay.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset,OK,734,36,26424,26424,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_square_hybrid_bddtop2_perbit_synth_preset,OK,735,36,26460,26460,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_perbit_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex273,ex273_square_hybrid_bddtop2_trunc_synth_preset,OK,735,36,26460,26460,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_hybrid_cmptop2_trunc_abc_g_aig,OK,986,42,41412,41412,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_hybrid_cmptop2_trunc_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16,OK,1011,41,41451,41451,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_r9_keep_low_topbdd_boundary_optfull,OK,987,42,41454,41454,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_r9_keep_low_topbdd_boundary_optfull.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_square_hybrid_cmptop2_trunc_synth_preset,OK,988,42,41496,41496,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig,OK,988,42,41496,41496,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex274,ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig,OK,990,42,41580,41580,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig,OK,48,7,336,336,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_prefix4_bitwise_abc_g_NAND,OK,48,7,336,336,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix4_bitwise_abc_g_NAND.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_bdd_outside_synth_preset,OK,42,8,336,336,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_bdd_outside_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_prefix3_range_abc_g_NAND,OK,49,7,343,343,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NAND.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_prefix3_range_abc_g_NOR,OK,49,7,343,343,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NOR.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex275,ex275_isqrt_high2_bdd_reverse_synth_preset,OK,43,8,344,344,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_high2_bdd_reverse_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_r4_prefix4_shared_ge_synth_preset_and,OK,101,10,1010,1010,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_r4_prefix4_shared_ge_synth_preset_and.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_isqrt_prefix4_bitwise_synth_preset,OK,102,10,1020,1020,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_prefix4_bitwise_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_isqrt_supporthi1_p4ge_synth_preset,OK,103,10,1030,1030,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_supporthi1_p4ge_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_mix_p4_p5_p5low2_arith_wreduce_aig,OK,116,9,1044,1044,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_mix_p4_p5_p5low2_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_isqrt_prefix5_delta_synth_preset,OK,117,9,1053,1053,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_prefix5_delta_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex276,ex276_isqrt_prefix5_ge_bitwise_synth_preset,OK,118,9,1062,1062,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_prefix5_ge_bitwise_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix6_range_synth_preset,OK,267,11,2937,2937,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix6_range_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix5_range_arith_wreduce_aig,OK,250,12,3000,3000,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix5_range_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix4_bitwise_synth_preset,OK,254,12,3048,3048,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix4_bitwise_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix5_bitwise_oh_abc_g_aig,OK,254,12,3048,3048,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix5_bitwise_oh_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix5_bitwise_oh_arith_wreduce_aig,OK,256,12,3072,3072,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix5_bitwise_oh_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex277,ex277_isqrt_prefix5_range_abc_g_aig,OK,256,12,3072,3072,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex277/aigs/ex277_isqrt_prefix5_range_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_prefix6_range_synth_preset,OK,517,14,7238,7238,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_prefix6_range_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_prefix5_bitwise_oh_abc_g_aig,OK,519,14,7266,7266,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_prefix5_bitwise_oh_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_prefix5_range_wreduce_abc_g_aig,OK,529,14,7406,7406,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_prefix5_range_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_radix4_wires_abc_g_aig,OK,240,31,7440,7440,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_radix4_wires_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_cofbdd4_reverse_synth_preset,OK,499,15,7485,7485,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_cofbdd4_reverse_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex278,ex278_isqrt_prefix7_range_synth_preset,OK,577,13,7501,7501,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex278/aigs/ex278_isqrt_prefix7_range_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_prio_synth_preset,OK,337,42,14154,14154,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_prio_synth_preset.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_prio_wreduce_abc_g_aig,OK,335,43,14405,14405,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_prio_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_wires_wreduce_abc_g_aig,OK,335,43,14405,14405,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_wires_wreduce_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_prio_arith_wreduce_aig,OK,336,43,14448,14448,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_prio_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_wires_abc_g_aig,OK,338,43,14534,14534,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_wires_abc_g_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
ex279,ex279_isqrt_radix4_wires_arith_wreduce_aig,OK,338,43,14534,14534,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex279/aigs/ex279_isqrt_radix4_wires_arith_wreduce_aig.aig,curated from already-verified frontend candidate; path/hash checked during new_seeds curation
