case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex268,ex268_udiv_denom_lz_range_direct_abc_g_aig,unsigned low7_high7:a/b dbz=max,,denom_lz_range_direct+abc_g_aig,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_denom_lz_range_direct_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_denom_lz_range_direct_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_denom_lz_range_direct_abc_g_aig.json,1,1,OK,200,53,10600,7446,1.423583,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex268_ex269_frontend_udiv_lz_range_20260609_0915/results/candidates.csv,ex268_ex269_frontend_udiv_lz_range_20260609_0915,student/work/ex268_ex269_frontend_udiv_lz_range_20260609_0915/ex268/verilog/ex268_udiv_denom_lz_range_direct.v,student/work/ex268_ex269_frontend_udiv_lz_range_20260609_0915/ex268/aigs/ex268_udiv_denom_lz_range_direct_abc_g_aig.aig,,b613695044d099050b21a714b37f10eef13696e808b5d618fe03ad64aedb2803,850403b218b9f4d83e588770f51b3f99187678b789d02650d1dc7ffbefa772de,unsigned low7_high7:a/b dbz=max exact; source=denom_lz_range_direct; flow=abc_g_aig
ex268,ex268_udiv_small_divisor_fast_direct_synth_preset,unsigned low7_high7:a/b dbz=max,,small_divisor_fast_direct+synth_preset,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_small_divisor_fast_direct_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_small_divisor_fast_direct_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_small_divisor_fast_direct_synth_preset.json,1,1,OK,195,58,11310,7446,1.518936,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/results/candidates.csv,ex265_ex269_frontend_udiv_guard_fast_20260609_0815,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/verilog/ex268_udiv_small_divisor_fast_direct.v,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/aigs/ex268_udiv_small_divisor_fast_direct_synth_preset.aig,,e5ae28de9b9dc7004d4eaac3344458acda946fbde484e9d76aa2b597d89a4aba,cdb85a472faba7874529b1a43784510fd75a6115d958963ec66f960ac5a23be6,unsigned low7_high7:a/b dbz=max exact; source=small_divisor_fast_direct; flow=synth_preset
ex268,ex268_udiv_shift_subtract_abc_g_aig,unsigned low7_high7:a/b dbz=max,,shift_subtract+abc_g_aig,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_shift_subtract_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_shift_subtract_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_shift_subtract_abc_g_aig.json,1,1,OK,192,59,11328,7446,1.521354,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex268_ex269_frontend_udiv_split_shift_20260609_0825/results/candidates.csv,ex268_ex269_frontend_udiv_split_shift_20260609_0825,student/work/ex268_ex269_frontend_udiv_split_shift_20260609_0825/ex268/verilog/ex268_udiv_shift_subtract.v,student/work/ex268_ex269_frontend_udiv_split_shift_20260609_0825/ex268/aigs/ex268_udiv_shift_subtract_abc_g_aig.aig,,45ece4c4292ca252526c658bc4e54a7581e1fe0a1f4928f080fe7e16b784473e,2b43de587c9a7eea407849fca112fbbfaca293cc16829ebaf44b46be63c694c9,unsigned low7_high7:a/b dbz=max exact; source=shift_subtract; flow=abc_g_aig
ex268,ex268_udiv_denom_split_direct_synth_preset,unsigned low7_high7:a/b dbz=max,,denom_split_direct+synth_preset,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_denom_split_direct_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_denom_split_direct_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_denom_split_direct_synth_preset.json,1,1,OK,223,51,11373,7446,1.527397,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex268_ex269_frontend_udiv_split_direct_20260609_0905/results/candidates.csv,ex268_ex269_frontend_udiv_split_direct_20260609_0905,student/work/ex268_ex269_frontend_udiv_split_direct_20260609_0905/ex268/verilog/ex268_udiv_denom_split_direct.v,student/work/ex268_ex269_frontend_udiv_split_direct_20260609_0905/ex268/aigs/ex268_udiv_denom_split_direct_synth_preset.aig,,303baffe1bf1d24e2044504d131884d780c82e690465f28b49fabf77fb9fdd7b,be75a69c1c9dd18dbb8df4b4dbb349f34ed304fbd86fd4b21359592d947b238d,unsigned low7_high7:a/b dbz=max exact; source=denom_split_direct; flow=synth_preset
ex268,ex268_udiv_direct_safe_abc_g_aig,unsigned low7_high7:a/b dbz=max,,direct_safe+abc_g_aig,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_direct_safe_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_direct_safe_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_direct_safe_abc_g_aig.json,1,1,OK,193,59,11387,7446,1.529277,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/results/candidates.csv,ex265_ex269_frontend_udiv_guard_fast_20260609_0815,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/verilog/ex268_udiv_direct_safe.v,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/aigs/ex268_udiv_direct_safe_abc_g_aig.aig,,a49d4ec79fd99e5d5d65503a6978d9d7f51ec4cd4ce4954dba416b79d8c1e79d,2593b02f570d3807d98af28223dfa23290f805ae3a86b522b8e9ecbd7ab976a4,unsigned low7_high7:a/b dbz=max exact; source=direct_safe; flow=abc_g_aig
ex268,ex268_udiv_direct_safe_synth_preset,unsigned low7_high7:a/b dbz=max,,direct_safe+synth_preset,unsigned low7_high7:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/verilog/ex268_udiv_direct_safe_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/aigs/ex268_udiv_direct_safe_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex268/metadata/ex268_udiv_direct_safe_synth_preset.json,1,1,OK,193,59,11387,7446,1.529277,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/results/candidates.csv,ex265_ex269_frontend_udiv_guard_fast_20260609_0815,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/verilog/ex268_udiv_direct_safe.v,student/work/ex265_ex269_frontend_udiv_guard_fast_20260609_0815/ex268/aigs/ex268_udiv_direct_safe_synth_preset.aig,,b81c47c626000c7ef2bbcfbf1f401dfa4007d40212bef51e4a28047ba43be0a6,2593b02f570d3807d98af28223dfa23290f805ae3a86b522b8e9ecbd7ab976a4,unsigned low7_high7:a/b dbz=max exact; source=direct_safe; flow=synth_preset
ex269,ex269_udiv_radix4_shift_subtract_gt_guard_synth_preset,unsigned low8_high8:a/b dbz=max,,radix4_shift_subtract_gt_guard+synth_preset,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_shift_subtract_gt_guard_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_shift_subtract_gt_guard_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_shift_subtract_gt_guard_synth_preset.json,1,1,OK,382,42,16044,11760,1.364286,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex266_ex267_ex269_frontend_udiv_radix_shift_20260609_1110/results/candidates.csv,ex266_ex267_ex269_frontend_udiv_radix_shift_20260609_1110,student/work/ex266_ex267_ex269_frontend_udiv_radix_shift_20260609_1110/ex269/verilog/ex269_udiv_radix4_shift_subtract_gt_guard.v,student/work/ex266_ex267_ex269_frontend_udiv_radix_shift_20260609_1110/ex269/aigs/ex269_udiv_radix4_shift_subtract_gt_guard_synth_preset.aig,,cd5cf700532b6730d3a5a92b9e29ef3798ad5ab4703b8415571f8b68b537cf99,127c77001ed251c45b451aa41ed29b21020543f922f706e11f37c624b016fa13,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract_gt_guard; flow=synth_preset
ex269,ex269_udiv_radix4_compact_digit_wreduce_abc_g_aig,unsigned low8_high8:a/b dbz=max,,radix4_compact_digit+wreduce_abc_g_aig,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_compact_digit_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_compact_digit_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_compact_digit_wreduce_abc_g_aig.json,1,1,OK,364,46,16744,11760,1.423810,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex266_ex267_ex269_frontend_udiv_compact_radix_20260609_0845/results/candidates.csv,ex266_ex267_ex269_frontend_udiv_compact_radix_20260609_0845,student/work/ex266_ex267_ex269_frontend_udiv_compact_radix_20260609_0845/ex269/verilog/ex269_udiv_radix4_compact_digit.v,student/work/ex266_ex267_ex269_frontend_udiv_compact_radix_20260609_0845/ex269/aigs/ex269_udiv_radix4_compact_digit_wreduce_abc_g_aig.aig,,42181544ae10fe7d206ac15882ef7d6b14e28f7859d5a4a9cdad59b03013334e,ce313b139c755a5f13bad65bca641af6bcd336f31ed2b0d059883b24acca133c,unsigned low8_high8:a/b dbz=max exact; source=radix4_compact_digit; flow=wreduce_abc_g_aig
ex269,ex269_udiv_radix4_shift_subtract_arith_wreduce_aig,unsigned low8_high8:a/b dbz=max,,radix4_shift_subtract+arith_wreduce_aig,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_shift_subtract_arith_wreduce_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_shift_subtract_arith_wreduce_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_shift_subtract_arith_wreduce_aig.json,1,1,OK,382,44,16808,11760,1.429252,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/results/candidates.csv,ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/verilog/ex269_udiv_radix4_shift_subtract.v,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_arith_wreduce_aig.aig,,ed83d24c1359da1d813690d6cda9358b941dfb5720764c21ef59a7c131941b05,e7953717ce46b2f66cc960a87e01a70022e19918d45a3bb154bab55fe71b5a0a,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=arith_wreduce_aig
ex269,ex269_udiv_radix4_shift_subtract_wreduce_default,unsigned low8_high8:a/b dbz=max,,radix4_shift_subtract+wreduce_default,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_shift_subtract_wreduce_default.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_shift_subtract_wreduce_default.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_shift_subtract_wreduce_default.json,1,1,OK,401,42,16842,11760,1.432143,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/results/candidates.csv,ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/verilog/ex269_udiv_radix4_shift_subtract.v,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_wreduce_default.aig,,becfd8a674e2c3db9ecea5fe4e2ce0e014b2d7845508343674f145d8148031d5,e7953717ce46b2f66cc960a87e01a70022e19918d45a3bb154bab55fe71b5a0a,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=wreduce_default
ex269,ex269_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig,unsigned low8_high8:a/b dbz=max,,radix4_shift_subtract_narrow+wreduce_abc_g_aig,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.json,1,1,OK,375,45,16875,11760,1.434949,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/results/candidates.csv,ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex269/verilog/ex269_udiv_radix4_shift_subtract_narrow.v,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex269/aigs/ex269_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.aig,,3c5a6d7a3d4c43f1bb7bce843947fef8316e663d27e1e80dd0c48be11fbee510,852e4c0fbd7cb9f265d2d64149d74108637cde87f3367fbd08dfc8c68ce264fa,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=wreduce_abc_g_aig
ex269,ex269_udiv_radix4_shift_subtract_narrow_abc_g_aig,unsigned low8_high8:a/b dbz=max,,radix4_shift_subtract_narrow+abc_g_aig,unsigned low8_high8:a/b dbz=max,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/verilog/ex269_udiv_radix4_shift_subtract_narrow_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/aigs/ex269_udiv_radix4_shift_subtract_narrow_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex269/metadata/ex269_udiv_radix4_shift_subtract_narrow_abc_g_aig.json,1,1,OK,376,45,16920,11760,1.438776,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/results/candidates.csv,ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex269/verilog/ex269_udiv_radix4_shift_subtract_narrow.v,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex269/aigs/ex269_udiv_radix4_shift_subtract_narrow_abc_g_aig.aig,,fa24540a9b613caa52eab183f31e9929e5ae2998f792a124ac2b1bcef68d946f,852e4c0fbd7cb9f265d2d64149d74108637cde87f3367fbd08dfc8c68ce264fa,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=abc_g_aig
ex270,ex270_r5_top3_threshold_recut_synth_preset_aig,selected high-bit threshold recut over triangular square source,,replace top three outputs with exact square range-threshold predicates,ex270|unsigned_square_x_times_x|replace_top_three_outputs_with_exact_square_range-threshold_predicates|existing_triangular_square_source_with_range_threshold_recut|synth_preset_aig|abc_xf_official_evaluate|frontend_only_no_backend,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_r5_top3_threshold_recut_synth_preset_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_r5_top3_threshold_recut_synth_preset_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_r5_top3_threshold_recut_synth_preset_aig.json,1,1,OK,199,16,3184,2076,1.533719,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/integer-square-r5/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/verilog/ex270_r5_top3_threshold_recut.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/aigs/ex270_r5_top3_threshold_recut_synth_preset_aig.aig,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/official_eval/ex270_r5_top3_threshold_recut_synth_preset_aig/ex270_r5_top3_threshold_recut_synth_preset_aig.evaluate.py.log,bf4f7b6097dcd89f558f523d05b71b650baf0b04319c02859bff82536f1257bf,fcd5835b46d517d03e19442a1f3ff5effc6ae9d65673ecbfd1a24c92d60d1c4e,source-level threshold recut; yosys_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/logs/ex270_r5_top3_threshold_recut_synth_preset_aig.yosys.log
ex270,ex270_r7_bit12_threshold_overlay_abc_g_aig,r5 square source with bit12 replaced by exact square range-threshold toggle,,r5 square source with bit12 replaced by exact square range-threshold toggle,ex270|r5_square_source_with_bit12_replaced_by_exact_square_range-threshold_toggle|reuse_triangular_square_rows_and_overlay_one_lower_boundary_bit_below_r5_top3|abc_g_aig|abc_xf_official_evaluate|frontend_only_no_backend,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_r7_bit12_threshold_overlay_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_r7_bit12_threshold_overlay_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_r7_bit12_threshold_overlay_abc_g_aig.json,1,1,OK,213,15,3195,2076,1.539017,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/integer-r7/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r7/ex270/verilog/ex270_r7_bit12_threshold_overlay.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r7/ex270/aigs/ex270_r7_bit12_threshold_overlay_abc_g_aig.aig,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r7/ex270/logs/ex270_r7_bit12_threshold_overlay_abc_g_aig.evaluate.py.log,94e1b9bf461f2940d5cd8c2a14f063dad6c7c021f73f6d1f3e6bfdc22407e15a,e4bb78b6b18a0197f0867bbdb2941b06338884b44b125aea4212a135333da6dc,frontend-only; yosys_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r7/ex270/logs/ex270_r7_bit12_threshold_overlay_abc_g_aig.yosys.log
ex270,ex270_r5_top4_threshold_recut_abc_g_aig,selected high-bit threshold recut over triangular square source,,replace top four outputs with exact square range-threshold predicates,ex270|unsigned_square_x_times_x|replace_top_four_outputs_with_exact_square_range-threshold_predicates|existing_triangular_square_source_with_range_threshold_recut|abc_g_aig|abc_xf_official_evaluate|frontend_only_no_backend,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_r5_top4_threshold_recut_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_r5_top4_threshold_recut_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_r5_top4_threshold_recut_abc_g_aig.json,1,1,OK,214,15,3210,2076,1.546243,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/integer-square-r5/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/verilog/ex270_r5_top4_threshold_recut.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/aigs/ex270_r5_top4_threshold_recut_abc_g_aig.aig,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/official_eval/ex270_r5_top4_threshold_recut_abc_g_aig/ex270_r5_top4_threshold_recut_abc_g_aig.evaluate.py.log,4ba62197b8d8a199a6046f460b10b20856bef7bb82c94b7fa3c3384853958929,9fc9d14e94cf523f07eb1a7e9fa67524ed2cad00a06c40827cf4a093c2e3fa50,source-level threshold recut; yosys_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-square-r5/ex270/logs/ex270_r5_top4_threshold_recut_abc_g_aig.yosys.log
ex270,ex270_current_frontend_replay_post_dch,,,triangular square Wallace csel5 replay from current frontend best,ex270|current_best_frontend_source_may_need_a_fixed_post-synthesis_rewrite|triangular_square_Wallace_csel5_replay_from_current_frontend_best|existing_shared_cross_terms_and_square_compressor_rows|post_dch|unsigned_square_x*x|full_square_word,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_current_frontend_replay_post_dch.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_current_frontend_replay_post_dch.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_current_frontend_replay_post_dch.json,1,1,OK,190,17,3230,2076,1.555877,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_parallel_shared_20260612_1422/agent_shards/integer-agent/candidates.csv,ex200_ex299_frontend_parallel_shared_20260612_1422,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex270/verilog/ex270_current_frontend_replay.v,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex270/aigs/ex270_current_frontend_replay_post_dch.aig,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex270/logs/ex270_current_frontend_replay_post_dch.evaluate.log,6679bc5fe080d388f828970e6ca5d85d213ad584f84e42a2e9b544efb6f91d4b,1dc75b1e987069936f3fdb9955c1c41e4a60f40777d0e6fbfee8e5e6bb46c151,exact unsigned 8-bit square x*x over 256 inputs; runtime_sec=0.387
ex270,ex270_square_wallace_square_outside_csel5_abc_g_aig,unsigned_square_x_times_x,,wallace_square_outside_csel5+abc_g_aig,ex270|unsigned_square_x_times_x|wallace_square_outside_csel5|square_specific_structural_rtl|abc_g_aig|square_specific_structural_rtl|square_specific_structural_rtl,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_square_wallace_square_outside_csel5_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_square_wallace_square_outside_csel5_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_square_wallace_square_outside_csel5_abc_g_aig.json,1,1,OK,191,17,3247,2076,1.564066,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round8_20260612_1826/agent_shards/mixed-r8/candidates.csv,ex200_ex299_frontend_refgap_round8_20260612_1826,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex270/ex270/verilog/ex270_square_wallace_square_outside_csel5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex270/ex270/aigs/ex270_square_wallace_square_outside_csel5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex270/official_eval/ex270_square_wallace_square_outside_csel5_abc_g_aig.evaluate.py.log,445fcca94497ca2d5fda1c5209c61a2841861b61d7faf0abad5a35ab674684ac,d05c8b3ba3a0a46f34429e6f38a17c69e84a322174eead7f70e0dba9cdd75d7d,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_csel5; flow=abc_g_aig
ex270,ex270_wallace_square_outside_csel5_synth_preset,small square final-carry flow recut,,triangular square Wallace outside columns with csel5 final merge,ex270|small_square_final_carry_flow_recut|triangular_square_Wallace_outside_columns_with_csel5_final_merge|one_cross_term_per_symmetric_pair_and_carry_select_final_word_merge|synth_preset|unsigned_8_square|full_square_word,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/verilog/ex270_wallace_square_outside_csel5_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/aigs/ex270_wallace_square_outside_csel5_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex270/metadata/ex270_wallace_square_outside_csel5_synth_preset.json,1,1,OK,191,17,3247,2076,1.564066,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex223_ex299_frontend_parallel_deep_20260614_0943/agent_shards/integer-agent/candidates.csv,ex223_ex299_frontend_parallel_deep_20260614_0943,student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex270/verilog/ex270_wallace_square_outside_csel5.v,student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex270/aigs/ex270_wallace_square_outside_csel5_synth_preset.aig,student/runs/integer/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex270/official_eval/ex270_wallace_square_outside_csel5_synth_preset/ex270_wallace_square_outside_csel5_synth_preset.evaluate.py.log,68ffbbd7f2c41e10a62d2fd9693e12a90936609d221cdf00c1a8c8c2be6ed529,ce7d183475df6d0ab5a1cb2b6eb78bc72d999a2e32a871dce4251cff7b2f03ee,official evaluate.py OK; yosys_log=student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex270/logs/ex270_wallace_square_outside_csel5_synth_preset.yosys.log
