case,domain,agent_id,candidate_id,hypothesis,variant,representation,shared_structure,method_signature,verilog_path,aig_path,verified_truth,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_orbits_default_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_orbits + default + raw,output-grouped delta-bit OR predicates without the max-eff BDD table,ex244|fp8_source_restructure|ex244_r62_delta_bit_orbits|output_grouped_delta_bit_or_predicates_without_the_max_eff_bdd_table|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/verilog/ex244_r62_delta_bit_orbits.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/aigs/ex244_ex244_r62_delta_bit_orbits_default_raw.aig,,1,not_run,354,36,12744,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_r62_delta_bit_orbits_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_default_raw.abc.log; synth_sec=0.333; abc_sec=0.000; eval_sec=0.479
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_orbits_extra_share_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_orbits + extra_share + raw,output-grouped delta-bit OR predicates without the max-eff BDD table,ex244|fp8_source_restructure|ex244_r62_delta_bit_orbits|output_grouped_delta_bit_or_predicates_without_the_max_eff_bdd_table|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/verilog/ex244_r62_delta_bit_orbits.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/aigs/ex244_ex244_r62_delta_bit_orbits_extra_share_raw.aig,,1,not_run,354,36,12744,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_r62_delta_bit_orbits_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_extra_share_raw.abc.log; synth_sec=0.345; abc_sec=0.000; eval_sec=0.480
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_orbits_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_orbits + abc_g_aig + raw,output-grouped delta-bit OR predicates without the max-eff BDD table,ex244|fp8_source_restructure|ex244_r62_delta_bit_orbits|output_grouped_delta_bit_or_predicates_without_the_max_eff_bdd_table|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/verilog/ex244_r62_delta_bit_orbits.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/aigs/ex244_ex244_r62_delta_bit_orbits_abc_g_aig_raw.aig,,1,not_run,336,36,12096,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_r62_delta_bit_orbits_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_abc_g_aig_raw.abc.log; synth_sec=0.329; abc_sec=0.000; eval_sec=0.482
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_orbits_synth_preset_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_orbits + synth_preset + raw,output-grouped delta-bit OR predicates without the max-eff BDD table,ex244|fp8_source_restructure|ex244_r62_delta_bit_orbits|output_grouped_delta_bit_or_predicates_without_the_max_eff_bdd_table|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/verilog/ex244_r62_delta_bit_orbits.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/aigs/ex244_ex244_r62_delta_bit_orbits_synth_preset_raw.aig,,1,not_run,352,37,13024,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_r62_delta_bit_orbits_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_orbits/logs/ex244_ex244_r62_delta_bit_orbits_synth_preset_raw.abc.log; synth_sec=0.502; abc_sec=0.000; eval_sec=0.482
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_outbit_grouped_rawexp_default_raw,FP8 source predicate/table restructuring,,ex249_r62_outbit_grouped_rawexp + default + raw,raw-exponent gap0/gap1 source with per-output-bit NaN/mag grouping,ex249|fp8_source_restructure|ex249_r62_outbit_grouped_rawexp|raw_exponent_gap0_gap1_source_with_per_output_bit_nan_mag_grouping|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/verilog/ex249_r62_outbit_grouped_rawexp.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/aigs/ex249_ex249_r62_outbit_grouped_rawexp_default_raw.aig,,1,not_run,187,28,5236,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_r62_outbit_grouped_rawexp_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_default_raw.abc.log; synth_sec=0.181; abc_sec=0.000; eval_sec=0.445
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_outbit_grouped_rawexp_extra_share_raw,FP8 source predicate/table restructuring,,ex249_r62_outbit_grouped_rawexp + extra_share + raw,raw-exponent gap0/gap1 source with per-output-bit NaN/mag grouping,ex249|fp8_source_restructure|ex249_r62_outbit_grouped_rawexp|raw_exponent_gap0_gap1_source_with_per_output_bit_nan_mag_grouping|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/verilog/ex249_r62_outbit_grouped_rawexp.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/aigs/ex249_ex249_r62_outbit_grouped_rawexp_extra_share_raw.aig,,1,not_run,188,28,5264,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_r62_outbit_grouped_rawexp_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_extra_share_raw.abc.log; synth_sec=0.200; abc_sec=0.000; eval_sec=0.445
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_outbit_grouped_rawexp_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex249_r62_outbit_grouped_rawexp + abc_g_aig + raw,raw-exponent gap0/gap1 source with per-output-bit NaN/mag grouping,ex249|fp8_source_restructure|ex249_r62_outbit_grouped_rawexp|raw_exponent_gap0_gap1_source_with_per_output_bit_nan_mag_grouping|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/verilog/ex249_r62_outbit_grouped_rawexp.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/aigs/ex249_ex249_r62_outbit_grouped_rawexp_abc_g_aig_raw.aig,,1,not_run,172,28,4816,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_r62_outbit_grouped_rawexp_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_abc_g_aig_raw.abc.log; synth_sec=0.184; abc_sec=0.000; eval_sec=0.444
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_outbit_grouped_rawexp_synth_preset_raw,FP8 source predicate/table restructuring,,ex249_r62_outbit_grouped_rawexp + synth_preset + raw,raw-exponent gap0/gap1 source with per-output-bit NaN/mag grouping,ex249|fp8_source_restructure|ex249_r62_outbit_grouped_rawexp|raw_exponent_gap0_gap1_source_with_per_output_bit_nan_mag_grouping|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/verilog/ex249_r62_outbit_grouped_rawexp.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/aigs/ex249_ex249_r62_outbit_grouped_rawexp_synth_preset_raw.aig,,1,not_run,183,29,5307,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_r62_outbit_grouped_rawexp_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_outbit_grouped_rawexp/logs/ex249_ex249_r62_outbit_grouped_rawexp_synth_preset_raw.abc.log; synth_sec=0.260; abc_sec=0.000; eval_sec=0.442
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_formula_grouped_default_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_formula_grouped + default + raw,gap0/gap1 delta-bit threshold formulas with shared saturation output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_formula_grouped|gap0_gap1_delta_bit_threshold_formulas_with_shared_saturation_output_grouping|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/verilog/ex249_r62_threshold_formula_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/aigs/ex249_ex249_r62_threshold_formula_grouped_default_raw.aig,,1,not_run,171,35,5985,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_r62_threshold_formula_grouped_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_default_raw.abc.log; synth_sec=0.196; abc_sec=0.000; eval_sec=0.445
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_formula_grouped_extra_share_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_formula_grouped + extra_share + raw,gap0/gap1 delta-bit threshold formulas with shared saturation output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_formula_grouped|gap0_gap1_delta_bit_threshold_formulas_with_shared_saturation_output_grouping|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/verilog/ex249_r62_threshold_formula_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/aigs/ex249_ex249_r62_threshold_formula_grouped_extra_share_raw.aig,,1,not_run,171,35,5985,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_r62_threshold_formula_grouped_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_extra_share_raw.abc.log; synth_sec=0.199; abc_sec=0.000; eval_sec=0.441
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_formula_grouped_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_formula_grouped + abc_g_aig + raw,gap0/gap1 delta-bit threshold formulas with shared saturation output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_formula_grouped|gap0_gap1_delta_bit_threshold_formulas_with_shared_saturation_output_grouping|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/verilog/ex249_r62_threshold_formula_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/aigs/ex249_ex249_r62_threshold_formula_grouped_abc_g_aig_raw.aig,,1,not_run,168,34,5712,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_r62_threshold_formula_grouped_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_abc_g_aig_raw.abc.log; synth_sec=0.196; abc_sec=0.000; eval_sec=0.441
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_formula_grouped_synth_preset_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_formula_grouped + synth_preset + raw,gap0/gap1 delta-bit threshold formulas with shared saturation output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_formula_grouped|gap0_gap1_delta_bit_threshold_formulas_with_shared_saturation_output_grouping|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/verilog/ex249_r62_threshold_formula_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/aigs/ex249_ex249_r62_threshold_formula_grouped_synth_preset_raw.aig,,1,not_run,169,34,5746,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_r62_threshold_formula_grouped_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_formula_grouped/logs/ex249_ex249_r62_threshold_formula_grouped_synth_preset_raw.abc.log; synth_sec=0.308; abc_sec=0.000; eval_sec=0.441
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_case_grouped_default_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_case_grouped + default + raw,selected residual delta case table with shared saturation and output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_case_grouped|selected_residual_delta_case_table_with_shared_saturation_and_output_grouping|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/verilog/ex249_r62_threshold_case_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/aigs/ex249_ex249_r62_threshold_case_grouped_default_raw.aig,,1,not_run,178,32,5696,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_r62_threshold_case_grouped_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_default_raw.abc.log; synth_sec=0.177; abc_sec=0.000; eval_sec=0.446
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_case_grouped_extra_share_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_case_grouped + extra_share + raw,selected residual delta case table with shared saturation and output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_case_grouped|selected_residual_delta_case_table_with_shared_saturation_and_output_grouping|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/verilog/ex249_r62_threshold_case_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/aigs/ex249_ex249_r62_threshold_case_grouped_extra_share_raw.aig,,1,not_run,181,31,5611,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_r62_threshold_case_grouped_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_extra_share_raw.abc.log; synth_sec=0.176; abc_sec=0.000; eval_sec=0.440
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_case_grouped_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_case_grouped + abc_g_aig + raw,selected residual delta case table with shared saturation and output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_case_grouped|selected_residual_delta_case_table_with_shared_saturation_and_output_grouping|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/verilog/ex249_r62_threshold_case_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/aigs/ex249_ex249_r62_threshold_case_grouped_abc_g_aig_raw.aig,,1,not_run,169,31,5239,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_r62_threshold_case_grouped_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_abc_g_aig_raw.abc.log; synth_sec=0.170; abc_sec=0.000; eval_sec=0.441
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_threshold_case_grouped_synth_preset_raw,FP8 source predicate/table restructuring,,ex249_r62_threshold_case_grouped + synth_preset + raw,selected residual delta case table with shared saturation and output grouping,ex249|fp8_source_restructure|ex249_r62_threshold_case_grouped|selected_residual_delta_case_table_with_shared_saturation_and_output_grouping|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/verilog/ex249_r62_threshold_case_grouped.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/aigs/ex249_ex249_r62_threshold_case_grouped_synth_preset_raw.aig,,1,not_run,180,28,5040,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_r62_threshold_case_grouped_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_threshold_case_grouped/logs/ex249_ex249_r62_threshold_case_grouped_synth_preset_raw.abc.log; synth_sec=0.271; abc_sec=0.000; eval_sec=0.444
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_rawexp_grouped_rendered_default_raw,FP8 source predicate/table restructuring,,ex249_r62_rawexp_grouped_rendered + default + raw,regenerated raw-exp residual table with grouped output muxing,ex249|fp8_source_restructure|ex249_r62_rawexp_grouped_rendered|regenerated_raw_exp_residual_table_with_grouped_output_muxing|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/verilog/ex249_r62_rawexp_grouped_rendered.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/aigs/ex249_ex249_r62_rawexp_grouped_rendered_default_raw.aig,,1,not_run,187,28,5236,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_r62_rawexp_grouped_rendered_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_default_raw.abc.log; synth_sec=0.185; abc_sec=0.000; eval_sec=0.439
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_rawexp_grouped_rendered_extra_share_raw,FP8 source predicate/table restructuring,,ex249_r62_rawexp_grouped_rendered + extra_share + raw,regenerated raw-exp residual table with grouped output muxing,ex249|fp8_source_restructure|ex249_r62_rawexp_grouped_rendered|regenerated_raw_exp_residual_table_with_grouped_output_muxing|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/verilog/ex249_r62_rawexp_grouped_rendered.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/aigs/ex249_ex249_r62_rawexp_grouped_rendered_extra_share_raw.aig,,1,not_run,188,28,5264,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_r62_rawexp_grouped_rendered_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_extra_share_raw.abc.log; synth_sec=0.189; abc_sec=0.000; eval_sec=0.439
